date,t,cp_location,cp_location_norm,cp_score
2010-03-15,740,NA,NA,NA
2010-03-16,741,NA,NA,NA
2010-03-17,742,NA,NA,NA
2010-03-18,743,NA,NA,NA
2010-03-19,744,NA,NA,NA
2010-03-22,745,NA,NA,NA
2010-03-23,746,NA,NA,NA
2010-03-24,747,NA,NA,NA
2010-03-25,748,NA,NA,NA
2010-03-26,749,NA,NA,NA
2010-03-29,750,NA,NA,NA
2010-03-30,751,NA,NA,NA
2010-03-31,752,NA,NA,NA
2010-04-01,753,NA,NA,NA
2010-04-05,754,NA,NA,NA
2010-04-06,755,NA,NA,NA
2010-04-07,756,NA,NA,NA
2010-04-08,757,NA,NA,NA
2010-04-09,758,NA,NA,NA
2010-04-12,759,NA,NA,NA
2010-04-13,760,NA,NA,NA
2010-04-14,761,NA,NA,NA
2010-04-15,762,NA,NA,NA
2010-04-16,763,NA,NA,NA
2010-04-19,764,NA,NA,NA
2010-04-20,765,NA,NA,NA
2010-04-21,766,NA,NA,NA
2010-04-22,767,NA,NA,NA
2010-04-23,768,NA,NA,NA
2010-04-26,769,NA,NA,NA
2010-04-27,770,NA,NA,NA
2010-04-28,771,NA,NA,NA
2010-04-29,772,NA,NA,NA
2010-04-30,773,NA,NA,NA
2010-05-03,774,NA,NA,NA
2010-05-04,775,NA,NA,NA
2010-05-05,776,NA,NA,NA
2010-05-06,777,NA,NA,NA
2010-05-07,778,NA,NA,NA
2010-05-10,779,NA,NA,NA
2010-05-11,780,NA,NA,NA
2010-05-12,781,NA,NA,NA
2010-05-13,782,NA,NA,NA
2010-05-14,783,NA,NA,NA
2010-05-17,784,NA,NA,NA
2010-05-18,785,NA,NA,NA
2010-05-19,786,NA,NA,NA
2010-05-20,787,NA,NA,NA
2010-05-21,788,NA,NA,NA
2010-05-24,789,NA,NA,NA
2010-05-25,790,NA,NA,NA
2010-05-26,791,NA,NA,NA
2010-05-27,792,NA,NA,NA
2010-05-28,793,NA,NA,NA
2010-06-01,794,NA,NA,NA
2010-06-02,795,NA,NA,NA
2010-06-03,796,NA,NA,NA
2010-06-04,797,NA,NA,NA
2010-06-07,798,NA,NA,NA
2010-06-08,799,NA,NA,NA
2010-06-09,800,NA,NA,NA
2010-06-10,801,NA,NA,NA
2010-06-11,802,NA,NA,NA
2010-06-14,803,NA,NA,NA
2010-06-15,804,NA,NA,NA
2010-06-16,805,NA,NA,NA
2010-06-17,806,NA,NA,NA
2010-06-18,807,NA,NA,NA
2010-06-21,808,NA,NA,NA
2010-06-22,809,NA,NA,NA
2010-06-23,810,NA,NA,NA
2010-06-24,811,NA,NA,NA
2010-06-25,812,NA,NA,NA
2010-06-28,813,NA,NA,NA
2010-06-29,814,NA,NA,NA
2010-06-30,815,NA,NA,NA
2010-07-01,816,NA,NA,NA
2010-07-02,817,NA,NA,NA
2010-07-06,818,NA,NA,NA
2010-07-07,819,NA,NA,NA
2010-07-08,820,NA,NA,NA
2010-07-09,821,NA,NA,NA
2010-07-12,822,NA,NA,NA
2010-07-13,823,NA,NA,NA
2010-07-14,824,NA,NA,NA
2010-07-15,825,NA,NA,NA
2010-07-16,826,NA,NA,NA
2010-07-19,827,NA,NA,NA
2010-07-20,828,NA,NA,NA
2010-07-21,829,NA,NA,NA
2010-07-22,830,NA,NA,NA
2010-07-23,831,NA,NA,NA
2010-07-26,832,NA,NA,NA
2010-07-27,833,NA,NA,NA
2010-07-28,834,NA,NA,NA
2010-07-29,835,NA,NA,NA
2010-07-30,836,NA,NA,NA
2010-08-02,837,NA,NA,NA
2010-08-03,838,NA,NA,NA
2010-08-04,839,NA,NA,NA
2010-08-05,840,NA,NA,NA
2010-08-06,841,NA,NA,NA
2010-08-09,842,NA,NA,NA
2010-08-10,843,NA,NA,NA
2010-08-11,844,NA,NA,NA
2010-08-12,845,NA,NA,NA
2010-08-13,846,NA,NA,NA
2010-08-16,847,NA,NA,NA
2010-08-17,848,NA,NA,NA
2010-08-18,849,NA,NA,NA
2010-08-19,850,NA,NA,NA
2010-08-20,851,NA,NA,NA
2010-08-23,852,NA,NA,NA
2010-08-24,853,NA,NA,NA
2010-08-25,854,NA,NA,NA
2010-08-26,855,NA,NA,NA
2010-08-27,856,NA,NA,NA
2010-08-30,857,NA,NA,NA
2010-08-31,858,NA,NA,NA
2010-09-01,859,NA,NA,NA
2010-09-02,860,NA,NA,NA
2010-09-03,861,NA,NA,NA
2010-09-07,862,NA,NA,NA
2010-09-08,863,NA,NA,NA
2010-09-09,864,NA,NA,NA
2010-09-10,865,NA,NA,NA
2010-09-13,866,NA,NA,NA
2010-09-14,867,NA,NA,NA
2010-09-15,868,NA,NA,NA
2010-09-16,869,NA,NA,NA
2010-09-17,870,NA,NA,NA
2010-09-20,871,NA,NA,NA
2010-09-21,872,NA,NA,NA
2010-09-22,873,NA,NA,NA
2010-09-23,874,NA,NA,NA
2010-09-24,875,NA,NA,NA
2010-09-27,876,NA,NA,NA
2010-09-28,877,NA,NA,NA
2010-09-29,878,NA,NA,NA
2010-09-30,879,NA,NA,NA
2010-10-01,880,NA,NA,NA
2010-10-04,881,NA,NA,NA
2010-10-05,882,NA,NA,NA
2010-10-06,883,NA,NA,NA
2010-10-07,884,NA,NA,NA
2010-10-08,885,NA,NA,NA
2010-10-11,886,NA,NA,NA
2010-10-12,887,NA,NA,NA
2010-10-13,888,NA,NA,NA
2010-10-14,889,NA,NA,NA
2010-10-15,890,NA,NA,NA
2010-10-18,891,NA,NA,NA
2010-10-19,892,NA,NA,NA
2010-10-20,893,NA,NA,NA
2010-10-21,894,NA,NA,NA
2010-10-22,895,NA,NA,NA
2010-10-25,896,NA,NA,NA
2010-10-26,897,NA,NA,NA
2010-10-27,898,NA,NA,NA
2010-10-28,899,NA,NA,NA
2010-10-29,900,NA,NA,NA
2010-11-01,901,NA,NA,NA
2010-11-02,902,NA,NA,NA
2010-11-03,903,NA,NA,NA
2010-11-04,904,NA,NA,NA
2010-11-05,905,NA,NA,NA
2010-11-08,906,NA,NA,NA
2010-11-09,907,NA,NA,NA
2010-11-10,908,NA,NA,NA
2010-11-11,909,NA,NA,NA
2010-11-12,910,NA,NA,NA
2010-11-15,911,NA,NA,NA
2010-11-16,912,NA,NA,NA
2010-11-17,913,NA,NA,NA
2010-11-18,914,NA,NA,NA
2010-11-19,915,NA,NA,NA
2010-11-22,916,NA,NA,NA
2010-11-23,917,NA,NA,NA
2010-11-24,918,NA,NA,NA
2010-11-26,919,NA,NA,NA
2010-11-29,920,NA,NA,NA
2010-11-30,921,NA,NA,NA
2010-12-01,922,NA,NA,NA
2010-12-02,923,NA,NA,NA
2010-12-03,924,NA,NA,NA
2010-12-06,925,NA,NA,NA
2010-12-07,926,NA,NA,NA
2010-12-08,927,NA,NA,NA
2010-12-09,928,NA,NA,NA
2010-12-10,929,NA,NA,NA
2010-12-13,930,NA,NA,NA
2010-12-14,931,NA,NA,NA
2010-12-15,932,NA,NA,NA
2010-12-16,933,NA,NA,NA
2010-12-17,934,NA,NA,NA
2010-12-20,935,NA,NA,NA
2010-12-21,936,NA,NA,NA
2010-12-22,937,NA,NA,NA
2010-12-23,938,NA,NA,NA
2010-12-27,939,NA,NA,NA
2010-12-28,940,NA,NA,NA
2010-12-29,941,NA,NA,NA
2010-12-30,942,NA,NA,NA
2010-12-31,943,NA,NA,NA
2011-01-03,944,NA,NA,NA
2011-01-04,945,NA,NA,NA
2011-01-05,946,NA,NA,NA
2011-01-06,947,NA,NA,NA
2011-01-07,948,NA,NA,NA
2011-01-10,949,NA,NA,NA
2011-01-11,950,NA,NA,NA
2011-01-12,951,NA,NA,NA
2011-01-13,952,NA,NA,NA
2011-01-14,953,NA,NA,NA
2011-01-18,954,NA,NA,NA
2011-01-19,955,NA,NA,NA
2011-01-20,956,NA,NA,NA
2011-01-21,957,NA,NA,NA
2011-01-24,958,NA,NA,NA
2011-01-25,959,NA,NA,NA
2011-01-26,960,NA,NA,NA
2011-01-27,961,NA,NA,NA
2011-01-28,962,NA,NA,NA
2011-01-31,963,NA,NA,NA
2011-02-01,964,NA,NA,NA
2011-02-02,965,NA,NA,NA
2011-02-03,966,NA,NA,NA
2011-02-04,967,NA,NA,NA
2011-02-07,968,NA,NA,NA
2011-02-08,969,NA,NA,NA
2011-02-09,970,NA,NA,NA
2011-02-10,971,NA,NA,NA
2011-02-11,972,NA,NA,NA
2011-02-14,973,NA,NA,NA
2011-02-15,974,NA,NA,NA
2011-02-16,975,NA,NA,NA
2011-02-17,976,NA,NA,NA
2011-02-18,977,NA,NA,NA
2011-02-22,978,NA,NA,NA
2011-02-23,979,NA,NA,NA
2011-02-24,980,NA,NA,NA
2011-02-25,981,NA,NA,NA
2011-02-28,982,NA,NA,NA
2011-03-01,983,NA,NA,NA
2011-03-02,984,NA,NA,NA
2011-03-03,985,NA,NA,NA
2011-03-04,986,NA,NA,NA
2011-03-07,987,NA,NA,NA
2011-03-08,988,NA,NA,NA
2011-03-09,989,NA,NA,NA
2011-03-10,990,NA,NA,NA
2011-03-11,991,NA,NA,NA
2011-03-14,992,NA,NA,NA
2011-03-15,993,NA,NA,NA
2011-03-16,994,NA,NA,NA
2011-03-17,995,NA,NA,NA
2011-03-18,996,NA,NA,NA
2011-03-21,997,NA,NA,NA
2011-03-22,998,NA,NA,NA
2011-03-23,999,NA,NA,NA
2011-03-24,1000,NA,NA,NA
2011-03-25,1001,NA,NA,NA
2011-03-28,1002,NA,NA,NA
2011-03-29,1003,NA,NA,NA
2011-03-30,1004,NA,NA,NA
2011-03-31,1005,NA,NA,NA
2011-04-01,1006,NA,NA,NA
2011-04-04,1007,NA,NA,NA
2011-04-05,1008,NA,NA,NA
2011-04-06,1009,NA,NA,NA
2011-04-07,1010,NA,NA,NA
2011-04-08,1011,NA,NA,NA
2011-04-11,1012,NA,NA,NA
2011-04-12,1013,NA,NA,NA
2011-04-13,1014,NA,NA,NA
2011-04-14,1015,NA,NA,NA
2011-04-15,1016,NA,NA,NA
2011-04-18,1017,NA,NA,NA
2011-04-19,1018,NA,NA,NA
2011-04-20,1019,NA,NA,NA
2011-04-21,1020,NA,NA,NA
2011-04-25,1021,NA,NA,NA
2011-04-26,1022,NA,NA,NA
2011-04-27,1023,NA,NA,NA
2011-04-28,1024,NA,NA,NA
2011-04-29,1025,NA,NA,NA
2011-05-02,1026,NA,NA,NA
2011-05-03,1027,NA,NA,NA
2011-05-04,1028,NA,NA,NA
2011-05-05,1029,NA,NA,NA
2011-05-06,1030,NA,NA,NA
2011-05-09,1031,NA,NA,NA
2011-05-10,1032,NA,NA,NA
2011-05-11,1033,NA,NA,NA
2011-05-12,1034,NA,NA,NA
2011-05-13,1035,NA,NA,NA
2011-05-16,1036,NA,NA,NA
2011-05-17,1037,NA,NA,NA
2011-05-18,1038,NA,NA,NA
2011-05-19,1039,NA,NA,NA
2011-05-20,1040,NA,NA,NA
2011-05-23,1041,NA,NA,NA
2011-05-24,1042,NA,NA,NA
2011-05-25,1043,NA,NA,NA
2011-05-26,1044,NA,NA,NA
2011-05-27,1045,NA,NA,NA
2011-05-31,1046,NA,NA,NA
2011-06-01,1047,NA,NA,NA
2011-06-02,1048,NA,NA,NA
2011-06-03,1049,NA,NA,NA
2011-06-06,1050,NA,NA,NA
2011-06-07,1051,NA,NA,NA
2011-06-08,1052,NA,NA,NA
2011-06-09,1053,NA,NA,NA
2011-06-10,1054,NA,NA,NA
2011-06-13,1055,NA,NA,NA
2011-06-14,1056,NA,NA,NA
2011-06-15,1057,NA,NA,NA
2011-06-16,1058,NA,NA,NA
2011-06-17,1059,NA,NA,NA
2011-06-20,1060,NA,NA,NA
2011-06-21,1061,NA,NA,NA
2011-06-22,1062,NA,NA,NA
2011-06-23,1063,NA,NA,NA
2011-06-24,1064,NA,NA,NA
2011-06-27,1065,NA,NA,NA
2011-06-28,1066,NA,NA,NA
2011-06-29,1067,NA,NA,NA
2011-06-30,1068,NA,NA,NA
2011-07-01,1069,NA,NA,NA
2011-07-05,1070,NA,NA,NA
2011-07-06,1071,NA,NA,NA
2011-07-07,1072,NA,NA,NA
2011-07-08,1073,NA,NA,NA
2011-07-11,1074,NA,NA,NA
2011-07-12,1075,NA,NA,NA
2011-07-13,1076,NA,NA,NA
2011-07-14,1077,NA,NA,NA
2011-07-15,1078,NA,NA,NA
2011-07-18,1079,NA,NA,NA
2011-07-19,1080,NA,NA,NA
2011-07-20,1081,NA,NA,NA
2011-07-21,1082,NA,NA,NA
2011-07-22,1083,NA,NA,NA
2011-07-25,1084,NA,NA,NA
2011-07-26,1085,NA,NA,NA
2011-07-27,1086,NA,NA,NA
2011-07-28,1087,NA,NA,NA
2011-07-29,1088,NA,NA,NA
2011-08-01,1089,NA,NA,NA
2011-08-02,1090,NA,NA,NA
2011-08-03,1091,NA,NA,NA
2011-08-04,1092,NA,NA,NA
2011-08-05,1093,NA,NA,NA
2011-08-08,1094,NA,NA,NA
2011-08-09,1095,NA,NA,NA
2011-08-10,1096,NA,NA,NA
2011-08-11,1097,NA,NA,NA
2011-08-12,1098,NA,NA,NA
2011-08-15,1099,NA,NA,NA
2011-08-16,1100,NA,NA,NA
2011-08-17,1101,NA,NA,NA
2011-08-18,1102,NA,NA,NA
2011-08-19,1103,NA,NA,NA
2011-08-22,1104,NA,NA,NA
2011-08-23,1105,NA,NA,NA
2011-08-24,1106,NA,NA,NA
2011-08-25,1107,NA,NA,NA
2011-08-26,1108,NA,NA,NA
2011-08-29,1109,NA,NA,NA
2011-08-30,1110,NA,NA,NA
2011-08-31,1111,NA,NA,NA
2011-09-01,1112,NA,NA,NA
2011-09-02,1113,NA,NA,NA
2011-09-06,1114,NA,NA,NA
2011-09-07,1115,NA,NA,NA
2011-09-08,1116,NA,NA,NA
2011-09-09,1117,NA,NA,NA
2011-09-12,1118,NA,NA,NA
2011-09-13,1119,NA,NA,NA
2011-09-14,1120,NA,NA,NA
2011-09-15,1121,NA,NA,NA
2011-09-16,1122,NA,NA,NA
2011-09-19,1123,NA,NA,NA
2011-09-20,1124,NA,NA,NA
2011-09-21,1125,NA,NA,NA
2011-09-22,1126,NA,NA,NA
2011-09-23,1127,NA,NA,NA
2011-09-26,1128,NA,NA,NA
2011-09-27,1129,NA,NA,NA
2011-09-28,1130,NA,NA,NA
2011-09-29,1131,NA,NA,NA
2011-09-30,1132,NA,NA,NA
2011-10-03,1133,NA,NA,NA
2011-10-04,1134,NA,NA,NA
2011-10-05,1135,NA,NA,NA
2011-10-06,1136,NA,NA,NA
2011-10-07,1137,NA,NA,NA
2011-10-10,1138,NA,NA,NA
2011-10-11,1139,NA,NA,NA
2011-10-12,1140,NA,NA,NA
2011-10-13,1141,NA,NA,NA
2011-10-14,1142,NA,NA,NA
2011-10-17,1143,NA,NA,NA
2011-10-18,1144,NA,NA,NA
2011-10-19,1145,NA,NA,NA
2011-10-20,1146,NA,NA,NA
2011-10-21,1147,NA,NA,NA
2011-10-24,1148,NA,NA,NA
2011-10-25,1149,NA,NA,NA
2011-10-26,1150,NA,NA,NA
2011-10-27,1151,NA,NA,NA
2011-10-28,1152,NA,NA,NA
2011-10-31,1153,NA,NA,NA
2011-11-01,1154,NA,NA,NA
2011-11-02,1155,NA,NA,NA
2011-11-03,1156,NA,NA,NA
2011-11-04,1157,NA,NA,NA
2011-11-07,1158,NA,NA,NA
2011-11-08,1159,NA,NA,NA
2011-11-09,1160,NA,NA,NA
2011-11-10,1161,NA,NA,NA
2011-11-11,1162,NA,NA,NA
2011-11-14,1163,NA,NA,NA
2011-11-15,1164,NA,NA,NA
2011-11-16,1165,NA,NA,NA
2011-11-17,1166,NA,NA,NA
2011-11-18,1167,NA,NA,NA
2011-11-21,1168,NA,NA,NA
2011-11-22,1169,NA,NA,NA
2011-11-23,1170,NA,NA,NA
2011-11-25,1171,NA,NA,NA
2011-11-28,1172,NA,NA,NA
2011-11-29,1173,NA,NA,NA
2011-11-30,1174,NA,NA,NA
2011-12-01,1175,NA,NA,NA
2011-12-02,1176,NA,NA,NA
2011-12-05,1177,NA,NA,NA
2011-12-06,1178,NA,NA,NA
2011-12-07,1179,NA,NA,NA
2011-12-08,1180,NA,NA,NA
2011-12-09,1181,NA,NA,NA
2011-12-12,1182,NA,NA,NA
2011-12-13,1183,NA,NA,NA
2011-12-14,1184,NA,NA,NA
2011-12-15,1185,NA,NA,NA
2011-12-16,1186,NA,NA,NA
2011-12-19,1187,NA,NA,NA
2011-12-20,1188,NA,NA,NA
2011-12-21,1189,NA,NA,NA
2011-12-22,1190,NA,NA,NA
2011-12-23,1191,NA,NA,NA
2011-12-27,1192,NA,NA,NA
2011-12-28,1193,NA,NA,NA
2011-12-29,1194,NA,NA,NA
2011-12-30,1195,NA,NA,NA
2012-01-03,1196,NA,NA,NA
2012-01-04,1197,NA,NA,NA
2012-01-05,1198,NA,NA,NA
2012-01-06,1199,NA,NA,NA
2012-01-09,1200,NA,NA,NA
2012-01-10,1201,NA,NA,NA
2012-01-11,1202,NA,NA,NA
2012-01-12,1203,NA,NA,NA
2012-01-13,1204,NA,NA,NA
2012-01-17,1205,NA,NA,NA
2012-01-18,1206,NA,NA,NA
2012-01-19,1207,NA,NA,NA
2012-01-20,1208,NA,NA,NA
2012-01-23,1209,NA,NA,NA
2012-01-24,1210,NA,NA,NA
2012-01-25,1211,NA,NA,NA
2012-01-26,1212,NA,NA,NA
2012-01-27,1213,NA,NA,NA
2012-01-30,1214,NA,NA,NA
2012-01-31,1215,NA,NA,NA
2012-02-01,1216,NA,NA,NA
2012-02-02,1217,NA,NA,NA
2012-02-03,1218,NA,NA,NA
2012-02-06,1219,NA,NA,NA
2012-02-07,1220,NA,NA,NA
2012-02-08,1221,NA,NA,NA
2012-02-09,1222,NA,NA,NA
2012-02-10,1223,NA,NA,NA
2012-02-13,1224,NA,NA,NA
2012-02-14,1225,NA,NA,NA
2012-02-15,1226,NA,NA,NA
2012-02-16,1227,NA,NA,NA
2012-02-17,1228,NA,NA,NA
2012-02-21,1229,NA,NA,NA
2012-02-22,1230,NA,NA,NA
2012-02-23,1231,NA,NA,NA
2012-02-24,1232,NA,NA,NA
2012-02-27,1233,NA,NA,NA
2012-02-28,1234,NA,NA,NA
2012-02-29,1235,NA,NA,NA
2012-03-01,1236,NA,NA,NA
2012-03-02,1237,NA,NA,NA
2012-03-05,1238,NA,NA,NA
2012-03-06,1239,NA,NA,NA
2012-03-07,1240,NA,NA,NA
2012-03-08,1241,NA,NA,NA
2012-03-09,1242,NA,NA,NA
2012-03-12,1243,NA,NA,NA
2012-03-13,1244,NA,NA,NA
2012-03-14,1245,NA,NA,NA
2012-03-15,1246,NA,NA,NA
2012-03-16,1247,NA,NA,NA
2012-03-19,1248,NA,NA,NA
2012-03-20,1249,NA,NA,NA
2012-03-21,1250,NA,NA,NA
2012-03-22,1251,NA,NA,NA
2012-03-23,1252,NA,NA,NA
2012-03-26,1253,NA,NA,NA
2012-03-27,1254,NA,NA,NA
2012-03-28,1255,NA,NA,NA
2012-03-29,1256,NA,NA,NA
2012-03-30,1257,NA,NA,NA
2012-04-02,1258,NA,NA,NA
2012-04-03,1259,NA,NA,NA
2012-04-04,1260,NA,NA,NA
2012-04-05,1261,NA,NA,NA
2012-04-09,1262,NA,NA,NA
2012-04-10,1263,NA,NA,NA
2012-04-11,1264,NA,NA,NA
2012-04-12,1265,NA,NA,NA
2012-04-13,1266,NA,NA,NA
2012-04-16,1267,NA,NA,NA
2012-04-17,1268,NA,NA,NA
2012-04-18,1269,NA,NA,NA
2012-04-19,1270,NA,NA,NA
2012-04-20,1271,NA,NA,NA
2012-04-23,1272,NA,NA,NA
2012-04-24,1273,NA,NA,NA
2012-04-25,1274,NA,NA,NA
2012-04-26,1275,NA,NA,NA
2012-04-27,1276,NA,NA,NA
2012-04-30,1277,NA,NA,NA
2012-05-01,1278,NA,NA,NA
2012-05-02,1279,NA,NA,NA
2012-05-03,1280,NA,NA,NA
2012-05-04,1281,NA,NA,NA
2012-05-07,1282,NA,NA,NA
2012-05-08,1283,NA,NA,NA
2012-05-09,1284,NA,NA,NA
2012-05-10,1285,NA,NA,NA
2012-05-11,1286,NA,NA,NA
2012-05-14,1287,NA,NA,NA
2012-05-15,1288,NA,NA,NA
2012-05-16,1289,NA,NA,NA
2012-05-17,1290,NA,NA,NA
2012-05-18,1291,NA,NA,NA
2012-05-21,1292,NA,NA,NA
2012-05-22,1293,NA,NA,NA
2012-05-23,1294,NA,NA,NA
2012-05-24,1295,NA,NA,NA
2012-05-25,1296,NA,NA,NA
2012-05-29,1297,NA,NA,NA
2012-05-30,1298,NA,NA,NA
2012-05-31,1299,NA,NA,NA
2012-06-01,1300,NA,NA,NA
2012-06-04,1301,NA,NA,NA
2012-06-05,1302,NA,NA,NA
2012-06-06,1303,NA,NA,NA
2012-06-07,1304,NA,NA,NA
2012-06-08,1305,NA,NA,NA
2012-06-11,1306,NA,NA,NA
2012-06-12,1307,NA,NA,NA
2012-06-13,1308,NA,NA,NA
2012-06-14,1309,NA,NA,NA
2012-06-15,1310,NA,NA,NA
2012-06-18,1311,NA,NA,NA
2012-06-19,1312,NA,NA,NA
2012-06-20,1313,NA,NA,NA
2012-06-21,1314,NA,NA,NA
2012-06-22,1315,NA,NA,NA
2012-06-25,1316,NA,NA,NA
2012-06-26,1317,NA,NA,NA
2012-06-27,1318,NA,NA,NA
2012-06-28,1319,NA,NA,NA
2012-06-29,1320,NA,NA,NA
2012-07-02,1321,NA,NA,NA
2012-07-03,1322,NA,NA,NA
2012-07-05,1323,NA,NA,NA
2012-07-06,1324,NA,NA,NA
2012-07-09,1325,NA,NA,NA
2012-07-10,1326,NA,NA,NA
2012-07-11,1327,NA,NA,NA
2012-07-12,1328,NA,NA,NA
2012-07-13,1329,NA,NA,NA
2012-07-16,1330,NA,NA,NA
2012-07-17,1331,NA,NA,NA
2012-07-18,1332,NA,NA,NA
2012-07-19,1333,NA,NA,NA
2012-07-20,1334,NA,NA,NA
2012-07-23,1335,NA,NA,NA
2012-07-24,1336,NA,NA,NA
2012-07-25,1337,NA,NA,NA
2012-07-26,1338,NA,NA,NA
2012-07-27,1339,NA,NA,NA
2012-07-30,1340,NA,NA,NA
2012-07-31,1341,NA,NA,NA
