date,t,cp_location,cp_location_norm,cp_score
2012-08-01,1342,NA,NA,NA
2012-08-02,1343,NA,NA,NA
2012-08-03,1344,NA,NA,NA
2012-08-06,1345,NA,NA,NA
2012-08-07,1346,NA,NA,NA
2012-08-08,1347,NA,NA,NA
2012-08-09,1348,NA,NA,NA
2012-08-10,1349,NA,NA,NA
2012-08-13,1350,NA,NA,NA
2012-08-14,1351,NA,NA,NA
2012-08-15,1352,NA,NA,NA
2012-08-16,1353,NA,NA,NA
2012-08-17,1354,NA,NA,NA
2012-08-20,1355,NA,NA,NA
2012-08-21,1356,NA,NA,NA
2012-08-22,1357,NA,NA,NA
2012-08-23,1358,NA,NA,NA
2012-08-24,1359,NA,NA,NA
2012-08-27,1360,NA,NA,NA
2012-08-28,1361,NA,NA,NA
2012-08-29,1362,NA,NA,NA
2012-08-30,1363,NA,NA,NA
2012-08-31,1364,NA,NA,NA
2012-09-04,1365,NA,NA,NA
2012-09-05,1366,NA,NA,NA
2012-09-06,1367,NA,NA,NA
2012-09-07,1368,NA,NA,NA
2012-09-10,1369,NA,NA,NA
2012-09-11,1370,NA,NA,NA
2012-09-12,1371,NA,NA,NA
2012-09-13,1372,NA,NA,NA
2012-09-14,1373,NA,NA,NA
2012-09-17,1374,NA,NA,NA
2012-09-18,1375,NA,NA,NA
2012-09-19,1376,NA,NA,NA
2012-09-20,1377,NA,NA,NA
2012-09-21,1378,NA,NA,NA
2012-09-24,1379,NA,NA,NA
2012-09-25,1380,NA,NA,NA
2012-09-26,1381,NA,NA,NA
2012-09-27,1382,NA,NA,NA
2012-09-28,1383,NA,NA,NA
2012-10-01,1384,NA,NA,NA
2012-10-02,1385,NA,NA,NA
2012-10-03,1386,NA,NA,NA
2012-10-04,1387,NA,NA,NA
2012-10-05,1388,NA,NA,NA
2012-10-08,1389,NA,NA,NA
2012-10-09,1390,NA,NA,NA
2012-10-10,1391,NA,NA,NA
2012-10-11,1392,NA,NA,NA
2012-10-12,1393,NA,NA,NA
2012-10-15,1394,NA,NA,NA
2012-10-16,1395,NA,NA,NA
2012-10-17,1396,NA,NA,NA
2012-10-18,1397,NA,NA,NA
2012-10-19,1398,NA,NA,NA
2012-10-22,1399,NA,NA,NA
2012-10-23,1400,NA,NA,NA
2012-10-24,1401,NA,NA,NA
2012-10-25,1402,NA,NA,NA
2012-10-26,1403,NA,NA,NA
2012-10-31,1404,NA,NA,NA
2012-11-01,1405,NA,NA,NA
2012-11-02,1406,NA,NA,NA
2012-11-05,1407,NA,NA,NA
2012-11-06,1408,NA,NA,NA
2012-11-07,1409,NA,NA,NA
2012-11-08,1410,NA,NA,NA
2012-11-09,1411,NA,NA,NA
2012-11-12,1412,NA,NA,NA
2012-11-13,1413,NA,NA,NA
2012-11-14,1414,NA,NA,NA
2012-11-15,1415,NA,NA,NA
2012-11-16,1416,NA,NA,NA
2012-11-19,1417,NA,NA,NA
2012-11-20,1418,NA,NA,NA
2012-11-21,1419,NA,NA,NA
2012-11-23,1420,NA,NA,NA
2012-11-26,1421,NA,NA,NA
2012-11-27,1422,NA,NA,NA
2012-11-28,1423,NA,NA,NA
2012-11-29,1424,NA,NA,NA
2012-11-30,1425,NA,NA,NA
2012-12-03,1426,NA,NA,NA
2012-12-04,1427,NA,NA,NA
2012-12-05,1428,NA,NA,NA
2012-12-06,1429,NA,NA,NA
2012-12-07,1430,NA,NA,NA
2012-12-10,1431,NA,NA,NA
2012-12-11,1432,NA,NA,NA
2012-12-12,1433,NA,NA,NA
2012-12-13,1434,NA,NA,NA
2012-12-14,1435,NA,NA,NA
2012-12-17,1436,NA,NA,NA
2012-12-18,1437,NA,NA,NA
2012-12-19,1438,NA,NA,NA
2012-12-20,1439,NA,NA,NA
2012-12-21,1440,NA,NA,NA
2012-12-24,1441,NA,NA,NA
2012-12-26,1442,NA,NA,NA
2012-12-27,1443,NA,NA,NA
2012-12-28,1444,NA,NA,NA
2012-12-31,1445,NA,NA,NA
2013-01-02,1446,NA,NA,NA
2013-01-03,1447,NA,NA,NA
2013-01-04,1448,NA,NA,NA
2013-01-07,1449,NA,NA,NA
2013-01-08,1450,NA,NA,NA
2013-01-09,1451,NA,NA,NA
2013-01-10,1452,NA,NA,NA
2013-01-11,1453,NA,NA,NA
2013-01-14,1454,NA,NA,NA
2013-01-15,1455,NA,NA,NA
2013-01-16,1456,NA,NA,NA
2013-01-17,1457,NA,NA,NA
2013-01-18,1458,NA,NA,NA
2013-01-22,1459,NA,NA,NA
2013-01-23,1460,NA,NA,NA
2013-01-24,1461,NA,NA,NA
2013-01-25,1462,NA,NA,NA
2013-01-28,1463,NA,NA,NA
2013-01-29,1464,NA,NA,NA
2013-01-30,1465,NA,NA,NA
2013-01-31,1466,NA,NA,NA
2013-02-01,1467,NA,NA,NA
2013-02-04,1468,NA,NA,NA
2013-02-05,1469,NA,NA,NA
2013-02-06,1470,NA,NA,NA
2013-02-07,1471,NA,NA,NA
2013-02-08,1472,NA,NA,NA
2013-02-11,1473,NA,NA,NA
2013-02-12,1474,NA,NA,NA
2013-02-13,1475,NA,NA,NA
2013-02-14,1476,NA,NA,NA
2013-02-15,1477,NA,NA,NA
2013-02-19,1478,NA,NA,NA
2013-02-20,1479,NA,NA,NA
2013-02-21,1480,NA,NA,NA
2013-02-22,1481,NA,NA,NA
2013-02-25,1482,NA,NA,NA
2013-02-26,1483,NA,NA,NA
2013-02-27,1484,NA,NA,NA
2013-02-28,1485,NA,NA,NA
2013-03-01,1486,NA,NA,NA
2013-03-04,1487,NA,NA,NA
2013-03-05,1488,NA,NA,NA
2013-03-06,1489,NA,NA,NA
2013-03-07,1490,NA,NA,NA
2013-03-08,1491,NA,NA,NA
2013-03-11,1492,NA,NA,NA
2013-03-12,1493,NA,NA,NA
2013-03-13,1494,NA,NA,NA
2013-03-14,1495,NA,NA,NA
2013-03-15,1496,NA,NA,NA
2013-03-18,1497,NA,NA,NA
2013-03-19,1498,NA,NA,NA
2013-03-20,1499,NA,NA,NA
2013-03-21,1500,NA,NA,NA
2013-03-22,1501,NA,NA,NA
2013-03-25,1502,NA,NA,NA
2013-03-26,1503,NA,NA,NA
2013-03-27,1504,NA,NA,NA
2013-03-28,1505,NA,NA,NA
2013-04-01,1506,NA,NA,NA
2013-04-02,1507,NA,NA,NA
2013-04-03,1508,NA,NA,NA
2013-04-04,1509,NA,NA,NA
2013-04-05,1510,NA,NA,NA
2013-04-08,1511,NA,NA,NA
2013-04-09,1512,NA,NA,NA
2013-04-10,1513,NA,NA,NA
2013-04-11,1514,NA,NA,NA
2013-04-12,1515,NA,NA,NA
2013-04-15,1516,NA,NA,NA
2013-04-16,1517,NA,NA,NA
2013-04-17,1518,NA,NA,NA
2013-04-18,1519,NA,NA,NA
2013-04-19,1520,NA,NA,NA
2013-04-22,1521,NA,NA,NA
2013-04-23,1522,NA,NA,NA
2013-04-24,1523,NA,NA,NA
2013-04-25,1524,NA,NA,NA
2013-04-26,1525,NA,NA,NA
2013-04-29,1526,NA,NA,NA
2013-04-30,1527,NA,NA,NA
2013-05-01,1528,NA,NA,NA
2013-05-02,1529,NA,NA,NA
2013-05-03,1530,NA,NA,NA
2013-05-06,1531,NA,NA,NA
2013-05-07,1532,NA,NA,NA
2013-05-08,1533,NA,NA,NA
2013-05-09,1534,NA,NA,NA
2013-05-10,1535,NA,NA,NA
2013-05-13,1536,NA,NA,NA
2013-05-14,1537,NA,NA,NA
2013-05-15,1538,NA,NA,NA
2013-05-16,1539,NA,NA,NA
2013-05-17,1540,NA,NA,NA
2013-05-20,1541,NA,NA,NA
2013-05-21,1542,NA,NA,NA
2013-05-22,1543,NA,NA,NA
2013-05-23,1544,NA,NA,NA
2013-05-24,1545,NA,NA,NA
2013-05-28,1546,NA,NA,NA
2013-05-29,1547,NA,NA,NA
2013-05-30,1548,NA,NA,NA
2013-05-31,1549,NA,NA,NA
2013-06-03,1550,NA,NA,NA
2013-06-04,1551,NA,NA,NA
2013-06-05,1552,NA,NA,NA
2013-06-06,1553,NA,NA,NA
2013-06-07,1554,NA,NA,NA
2013-06-10,1555,NA,NA,NA
2013-06-11,1556,NA,NA,NA
2013-06-12,1557,NA,NA,NA
2013-06-13,1558,NA,NA,NA
2013-06-14,1559,NA,NA,NA
2013-06-17,1560,NA,NA,NA
2013-06-18,1561,NA,NA,NA
2013-06-19,1562,NA,NA,NA
2013-06-20,1563,NA,NA,NA
2013-06-21,1564,NA,NA,NA
2013-06-24,1565,NA,NA,NA
2013-06-25,1566,NA,NA,NA
2013-06-26,1567,NA,NA,NA
2013-06-27,1568,NA,NA,NA
2013-06-28,1569,NA,NA,NA
2013-07-01,1570,NA,NA,NA
2013-07-02,1571,NA,NA,NA
2013-07-03,1572,NA,NA,NA
2013-07-05,1573,NA,NA,NA
2013-07-08,1574,NA,NA,NA
2013-07-09,1575,NA,NA,NA
2013-07-10,1576,NA,NA,NA
2013-07-11,1577,NA,NA,NA
2013-07-12,1578,NA,NA,NA
2013-07-15,1579,NA,NA,NA
2013-07-16,1580,NA,NA,NA
2013-07-17,1581,NA,NA,NA
2013-07-18,1582,NA,NA,NA
2013-07-19,1583,NA,NA,NA
2013-07-22,1584,NA,NA,NA
2013-07-23,1585,NA,NA,NA
2013-07-24,1586,NA,NA,NA
2013-07-25,1587,NA,NA,NA
2013-07-26,1588,NA,NA,NA
2013-07-29,1589,NA,NA,NA
2013-07-30,1590,NA,NA,NA
2013-07-31,1591,NA,NA,NA
2013-08-01,1592,NA,NA,NA
2013-08-02,1593,NA,NA,NA
2013-08-05,1594,NA,NA,NA
2013-08-06,1595,NA,NA,NA
2013-08-07,1596,NA,NA,NA
2013-08-08,1597,NA,NA,NA
2013-08-09,1598,NA,NA,NA
2013-08-12,1599,NA,NA,NA
2013-08-13,1600,NA,NA,NA
2013-08-14,1601,NA,NA,NA
2013-08-15,1602,NA,NA,NA
2013-08-16,1603,NA,NA,NA
2013-08-19,1604,NA,NA,NA
2013-08-20,1605,NA,NA,NA
2013-08-21,1606,NA,NA,NA
2013-08-22,1607,NA,NA,NA
2013-08-23,1608,NA,NA,NA
2013-08-26,1609,NA,NA,NA
2013-08-27,1610,NA,NA,NA
2013-08-28,1611,NA,NA,NA
2013-08-29,1612,NA,NA,NA
2013-08-30,1613,NA,NA,NA
2013-09-03,1614,NA,NA,NA
2013-09-04,1615,NA,NA,NA
2013-09-05,1616,NA,NA,NA
2013-09-06,1617,NA,NA,NA
2013-09-09,1618,NA,NA,NA
2013-09-10,1619,NA,NA,NA
2013-09-11,1620,NA,NA,NA
2013-09-12,1621,NA,NA,NA
2013-09-13,1622,NA,NA,NA
2013-09-16,1623,NA,NA,NA
2013-09-17,1624,NA,NA,NA
2013-09-18,1625,NA,NA,NA
2013-09-19,1626,NA,NA,NA
2013-09-20,1627,NA,NA,NA
2013-09-23,1628,NA,NA,NA
2013-09-24,1629,NA,NA,NA
2013-09-25,1630,NA,NA,NA
2013-09-26,1631,NA,NA,NA
2013-09-27,1632,NA,NA,NA
2013-09-30,1633,NA,NA,NA
2013-10-01,1634,NA,NA,NA
2013-10-02,1635,NA,NA,NA
2013-10-03,1636,NA,NA,NA
2013-10-04,1637,NA,NA,NA
2013-10-07,1638,NA,NA,NA
2013-10-08,1639,NA,NA,NA
2013-10-09,1640,NA,NA,NA
2013-10-10,1641,NA,NA,NA
2013-10-11,1642,NA,NA,NA
2013-10-14,1643,NA,NA,NA
2013-10-15,1644,NA,NA,NA
2013-10-16,1645,NA,NA,NA
2013-10-17,1646,NA,NA,NA
2013-10-18,1647,NA,NA,NA
2013-10-21,1648,NA,NA,NA
2013-10-22,1649,NA,NA,NA
2013-10-23,1650,NA,NA,NA
2013-10-24,1651,NA,NA,NA
2013-10-25,1652,NA,NA,NA
2013-10-28,1653,NA,NA,NA
2013-10-29,1654,NA,NA,NA
2013-10-30,1655,NA,NA,NA
2013-10-31,1656,NA,NA,NA
2013-11-01,1657,NA,NA,NA
2013-11-04,1658,NA,NA,NA
2013-11-05,1659,NA,NA,NA
2013-11-06,1660,NA,NA,NA
2013-11-07,1661,NA,NA,NA
2013-11-08,1662,NA,NA,NA
2013-11-11,1663,NA,NA,NA
2013-11-12,1664,NA,NA,NA
2013-11-13,1665,NA,NA,NA
2013-11-14,1666,NA,NA,NA
2013-11-15,1667,NA,NA,NA
2013-11-18,1668,NA,NA,NA
2013-11-19,1669,NA,NA,NA
2013-11-20,1670,NA,NA,NA
2013-11-21,1671,NA,NA,NA
2013-11-22,1672,NA,NA,NA
2013-11-25,1673,NA,NA,NA
2013-11-26,1674,NA,NA,NA
2013-11-27,1675,NA,NA,NA
2013-11-29,1676,NA,NA,NA
2013-12-02,1677,NA,NA,NA
2013-12-03,1678,NA,NA,NA
2013-12-04,1679,NA,NA,NA
2013-12-05,1680,NA,NA,NA
2013-12-06,1681,NA,NA,NA
2013-12-09,1682,NA,NA,NA
2013-12-10,1683,NA,NA,NA
2013-12-11,1684,NA,NA,NA
2013-12-12,1685,NA,NA,NA
2013-12-13,1686,NA,NA,NA
2013-12-16,1687,NA,NA,NA
2013-12-17,1688,NA,NA,NA
2013-12-18,1689,NA,NA,NA
2013-12-19,1690,NA,NA,NA
2013-12-20,1691,NA,NA,NA
2013-12-23,1692,NA,NA,NA
2013-12-24,1693,NA,NA,NA
2013-12-26,1694,NA,NA,NA
2013-12-27,1695,NA,NA,NA
2013-12-30,1696,NA,NA,NA
2013-12-31,1697,NA,NA,NA
2014-01-02,1698,NA,NA,NA
2014-01-03,1699,NA,NA,NA
2014-01-06,1700,NA,NA,NA
2014-01-07,1701,NA,NA,NA
2014-01-08,1702,NA,NA,NA
2014-01-09,1703,NA,NA,NA
2014-01-10,1704,NA,NA,NA
2014-01-13,1705,NA,NA,NA
2014-01-14,1706,NA,NA,NA
2014-01-15,1707,NA,NA,NA
2014-01-16,1708,NA,NA,NA
2014-01-17,1709,NA,NA,NA
2014-01-21,1710,NA,NA,NA
2014-01-22,1711,NA,NA,NA
2014-01-23,1712,NA,NA,NA
2014-01-24,1713,NA,NA,NA
2014-01-27,1714,NA,NA,NA
2014-01-28,1715,NA,NA,NA
2014-01-29,1716,NA,NA,NA
2014-01-30,1717,NA,NA,NA
2014-01-31,1718,NA,NA,NA
2014-02-03,1719,NA,NA,NA
2014-02-04,1720,NA,NA,NA
2014-02-05,1721,NA,NA,NA
2014-02-06,1722,NA,NA,NA
2014-02-07,1723,NA,NA,NA
2014-02-10,1724,NA,NA,NA
2014-02-11,1725,NA,NA,NA
2014-02-12,1726,NA,NA,NA
2014-02-13,1727,NA,NA,NA
2014-02-14,1728,NA,NA,NA
2014-02-18,1729,NA,NA,NA
2014-02-19,1730,NA,NA,NA
2014-02-20,1731,NA,NA,NA
2014-02-21,1732,NA,NA,NA
2014-02-24,1733,NA,NA,NA
2014-02-25,1734,NA,NA,NA
2014-02-26,1735,NA,NA,NA
2014-02-27,1736,NA,NA,NA
2014-02-28,1737,NA,NA,NA
2014-03-03,1738,NA,NA,NA
2014-03-04,1739,NA,NA,NA
2014-03-05,1740,NA,NA,NA
2014-03-06,1741,NA,NA,NA
2014-03-07,1742,NA,NA,NA
2014-03-10,1743,NA,NA,NA
2014-03-11,1744,NA,NA,NA
2014-03-12,1745,NA,NA,NA
2014-03-13,1746,NA,NA,NA
2014-03-14,1747,NA,NA,NA
2014-03-17,1748,NA,NA,NA
2014-03-18,1749,NA,NA,NA
2014-03-19,1750,NA,NA,NA
2014-03-20,1751,NA,NA,NA
2014-03-21,1752,NA,NA,NA
2014-03-24,1753,NA,NA,NA
2014-03-25,1754,NA,NA,NA
2014-03-26,1755,NA,NA,NA
2014-03-27,1756,NA,NA,NA
2014-03-28,1757,NA,NA,NA
2014-03-31,1758,NA,NA,NA
2014-04-01,1759,NA,NA,NA
2014-04-02,1760,NA,NA,NA
2014-04-03,1761,NA,NA,NA
2014-04-04,1762,NA,NA,NA
2014-04-07,1763,NA,NA,NA
2014-04-08,1764,NA,NA,NA
2014-04-09,1765,NA,NA,NA
2014-04-10,1766,NA,NA,NA
2014-04-11,1767,NA,NA,NA
2014-04-14,1768,NA,NA,NA
2014-04-15,1769,NA,NA,NA
2014-04-16,1770,NA,NA,NA
2014-04-17,1771,NA,NA,NA
2014-04-21,1772,NA,NA,NA
2014-04-22,1773,NA,NA,NA
2014-04-23,1774,NA,NA,NA
2014-04-24,1775,NA,NA,NA
2014-04-25,1776,NA,NA,NA
2014-04-28,1777,NA,NA,NA
2014-04-29,1778,NA,NA,NA
2014-04-30,1779,NA,NA,NA
2014-05-01,1780,NA,NA,NA
2014-05-02,1781,NA,NA,NA
2014-05-05,1782,NA,NA,NA
2014-05-06,1783,NA,NA,NA
2014-05-07,1784,NA,NA,NA
2014-05-08,1785,NA,NA,NA
2014-05-09,1786,NA,NA,NA
2014-05-12,1787,NA,NA,NA
2014-05-13,1788,NA,NA,NA
2014-05-14,1789,NA,NA,NA
2014-05-15,1790,NA,NA,NA
2014-05-16,1791,NA,NA,NA
2014-05-19,1792,NA,NA,NA
2014-05-20,1793,NA,NA,NA
2014-05-21,1794,NA,NA,NA
2014-05-22,1795,NA,NA,NA
2014-05-23,1796,NA,NA,NA
2014-05-27,1797,NA,NA,NA
2014-05-28,1798,NA,NA,NA
2014-05-29,1799,NA,NA,NA
2014-05-30,1800,NA,NA,NA
2014-06-02,1801,NA,NA,NA
2014-06-03,1802,NA,NA,NA
2014-06-04,1803,NA,NA,NA
2014-06-05,1804,NA,NA,NA
2014-06-06,1805,NA,NA,NA
2014-06-09,1806,NA,NA,NA
2014-06-10,1807,NA,NA,NA
2014-06-11,1808,NA,NA,NA
2014-06-12,1809,NA,NA,NA
2014-06-13,1810,NA,NA,NA
2014-06-16,1811,NA,NA,NA
2014-06-17,1812,NA,NA,NA
2014-06-18,1813,NA,NA,NA
2014-06-19,1814,NA,NA,NA
2014-06-20,1815,NA,NA,NA
2014-06-23,1816,NA,NA,NA
2014-06-24,1817,NA,NA,NA
2014-06-25,1818,NA,NA,NA
2014-06-26,1819,NA,NA,NA
2014-06-27,1820,NA,NA,NA
2014-06-30,1821,NA,NA,NA
2014-07-01,1822,NA,NA,NA
2014-07-02,1823,NA,NA,NA
2014-07-03,1824,NA,NA,NA
2014-07-07,1825,NA,NA,NA
2014-07-08,1826,NA,NA,NA
2014-07-09,1827,NA,NA,NA
2014-07-10,1828,NA,NA,NA
2014-07-11,1829,NA,NA,NA
2014-07-14,1830,NA,NA,NA
2014-07-15,1831,NA,NA,NA
2014-07-16,1832,NA,NA,NA
2014-07-17,1833,NA,NA,NA
2014-07-18,1834,NA,NA,NA
2014-07-21,1835,NA,NA,NA
2014-07-22,1836,NA,NA,NA
2014-07-23,1837,NA,NA,NA
2014-07-24,1838,NA,NA,NA
2014-07-25,1839,NA,NA,NA
2014-07-28,1840,NA,NA,NA
2014-07-29,1841,NA,NA,NA
2014-07-30,1842,NA,NA,NA
2014-07-31,1843,NA,NA,NA
2014-08-01,1844,NA,NA,NA
2014-08-04,1845,NA,NA,NA
2014-08-05,1846,NA,NA,NA
2014-08-06,1847,NA,NA,NA
2014-08-07,1848,NA,NA,NA
2014-08-08,1849,NA,NA,NA
2014-08-11,1850,NA,NA,NA
2014-08-12,1851,NA,NA,NA
2014-08-13,1852,NA,NA,NA
2014-08-14,1853,NA,NA,NA
2014-08-15,1854,NA,NA,NA
2014-08-18,1855,NA,NA,NA
2014-08-19,1856,NA,NA,NA
2014-08-20,1857,NA,NA,NA
2014-08-21,1858,NA,NA,NA
2014-08-22,1859,NA,NA,NA
2014-08-25,1860,NA,NA,NA
2014-08-26,1861,NA,NA,NA
2014-08-27,1862,NA,NA,NA
2014-08-28,1863,NA,NA,NA
2014-08-29,1864,NA,NA,NA
2014-09-02,1865,NA,NA,NA
2014-09-03,1866,NA,NA,NA
2014-09-04,1867,NA,NA,NA
2014-09-05,1868,NA,NA,NA
2014-09-08,1869,NA,NA,NA
2014-09-09,1870,NA,NA,NA
2014-09-10,1871,NA,NA,NA
2014-09-11,1872,NA,NA,NA
2014-09-12,1873,NA,NA,NA
2014-09-15,1874,NA,NA,NA
2014-09-16,1875,NA,NA,NA
2014-09-17,1876,NA,NA,NA
2014-09-18,1877,NA,NA,NA
2014-09-19,1878,NA,NA,NA
2014-09-22,1879,NA,NA,NA
2014-09-23,1880,NA,NA,NA
2014-09-24,1881,NA,NA,NA
2014-09-25,1882,NA,NA,NA
2014-09-26,1883,NA,NA,NA
2014-09-29,1884,NA,NA,NA
2014-09-30,1885,NA,NA,NA
2014-10-01,1886,NA,NA,NA
2014-10-02,1887,NA,NA,NA
2014-10-03,1888,NA,NA,NA
2014-10-06,1889,NA,NA,NA
2014-10-07,1890,NA,NA,NA
2014-10-08,1891,NA,NA,NA
2014-10-09,1892,NA,NA,NA
2014-10-10,1893,NA,NA,NA
2014-10-13,1894,NA,NA,NA
2014-10-14,1895,NA,NA,NA
2014-10-15,1896,NA,NA,NA
2014-10-16,1897,NA,NA,NA
2014-10-17,1898,NA,NA,NA
2014-10-20,1899,NA,NA,NA
2014-10-21,1900,NA,NA,NA
2014-10-22,1901,NA,NA,NA
2014-10-23,1902,NA,NA,NA
2014-10-24,1903,NA,NA,NA
2014-10-27,1904,NA,NA,NA
2014-10-28,1905,NA,NA,NA
2014-10-29,1906,NA,NA,NA
2014-10-30,1907,NA,NA,NA
2014-10-31,1908,NA,NA,NA
2014-11-03,1909,NA,NA,NA
2014-11-04,1910,NA,NA,NA
2014-11-05,1911,NA,NA,NA
2014-11-06,1912,NA,NA,NA
2014-11-07,1913,NA,NA,NA
2014-11-10,1914,NA,NA,NA
2014-11-11,1915,NA,NA,NA
2014-11-12,1916,NA,NA,NA
2014-11-13,1917,NA,NA,NA
2014-11-14,1918,NA,NA,NA
2014-11-17,1919,NA,NA,NA
2014-11-18,1920,NA,NA,NA
2014-11-19,1921,NA,NA,NA
2014-11-20,1922,NA,NA,NA
2014-11-21,1923,NA,NA,NA
2014-11-24,1924,NA,NA,NA
2014-11-25,1925,NA,NA,NA
2014-11-26,1926,NA,NA,NA
2014-11-28,1927,NA,NA,NA
2014-12-01,1928,NA,NA,NA
2014-12-02,1929,NA,NA,NA
2014-12-03,1930,NA,NA,NA
2014-12-04,1931,NA,NA,NA
2014-12-05,1932,NA,NA,NA
2014-12-08,1933,NA,NA,NA
