date,t,cp_location,cp_location_norm,cp_score
2014-12-09,1934,NA,NA,NA
2014-12-10,1935,NA,NA,NA
2014-12-11,1936,NA,NA,NA
2014-12-12,1937,NA,NA,NA
2014-12-15,1938,NA,NA,NA
2014-12-16,1939,NA,NA,NA
2014-12-17,1940,NA,NA,NA
2014-12-18,1941,NA,NA,NA
2014-12-19,1942,NA,NA,NA
2014-12-22,1943,NA,NA,NA
2014-12-23,1944,NA,NA,NA
2014-12-24,1945,NA,NA,NA
2014-12-26,1946,NA,NA,NA
2014-12-29,1947,NA,NA,NA
2014-12-30,1948,NA,NA,NA
2014-12-31,1949,NA,NA,NA
2015-01-02,1950,NA,NA,NA
2015-01-05,1951,NA,NA,NA
2015-01-06,1952,NA,NA,NA
2015-01-07,1953,NA,NA,NA
2015-01-08,1954,NA,NA,NA
2015-01-09,1955,NA,NA,NA
2015-01-12,1956,NA,NA,NA
2015-01-13,1957,NA,NA,NA
2015-01-14,1958,NA,NA,NA
2015-01-15,1959,NA,NA,NA
2015-01-16,1960,NA,NA,NA
2015-01-20,1961,NA,NA,NA
2015-01-21,1962,NA,NA,NA
2015-01-22,1963,NA,NA,NA
2015-01-23,1964,NA,NA,NA
2015-01-26,1965,NA,NA,NA
2015-01-27,1966,NA,NA,NA
2015-01-28,1967,NA,NA,NA
2015-01-29,1968,NA,NA,NA
2015-01-30,1969,NA,NA,NA
2015-02-02,1970,NA,NA,NA
2015-02-03,1971,NA,NA,NA
2015-02-04,1972,NA,NA,NA
2015-02-05,1973,NA,NA,NA
2015-02-06,1974,NA,NA,NA
2015-02-09,1975,NA,NA,NA
2015-02-10,1976,NA,NA,NA
2015-02-11,1977,NA,NA,NA
2015-02-12,1978,NA,NA,NA
2015-02-13,1979,NA,NA,NA
2015-02-17,1980,NA,NA,NA
2015-02-18,1981,NA,NA,NA
2015-02-19,1982,NA,NA,NA
2015-02-20,1983,NA,NA,NA
2015-02-23,1984,NA,NA,NA
2015-02-24,1985,NA,NA,NA
2015-02-25,1986,NA,NA,NA
2015-02-26,1987,NA,NA,NA
2015-02-27,1988,NA,NA,NA
2015-03-02,1989,NA,NA,NA
2015-03-03,1990,NA,NA,NA
2015-03-04,1991,NA,NA,NA
2015-03-05,1992,NA,NA,NA
2015-03-06,1993,NA,NA,NA
2015-03-09,1994,NA,NA,NA
2015-03-10,1995,NA,NA,NA
2015-03-11,1996,NA,NA,NA
2015-03-12,1997,NA,NA,NA
2015-03-13,1998,NA,NA,NA
2015-03-16,1999,NA,NA,NA
2015-03-17,2000,NA,NA,NA
2015-03-18,2001,NA,NA,NA
2015-03-19,2002,NA,NA,NA
2015-03-20,2003,NA,NA,NA
2015-03-23,2004,NA,NA,NA
2015-03-24,2005,NA,NA,NA
2015-03-25,2006,NA,NA,NA
2015-03-26,2007,NA,NA,NA
2015-03-27,2008,NA,NA,NA
2015-03-30,2009,NA,NA,NA
2015-03-31,2010,NA,NA,NA
2015-04-01,2011,NA,NA,NA
2015-04-02,2012,NA,NA,NA
2015-04-06,2013,NA,NA,NA
2015-04-07,2014,NA,NA,NA
2015-04-08,2015,NA,NA,NA
2015-04-09,2016,NA,NA,NA
2015-04-10,2017,NA,NA,NA
2015-04-13,2018,NA,NA,NA
2015-04-14,2019,NA,NA,NA
2015-04-15,2020,NA,NA,NA
2015-04-16,2021,NA,NA,NA
2015-04-17,2022,NA,NA,NA
2015-04-20,2023,NA,NA,NA
2015-04-21,2024,NA,NA,NA
2015-04-22,2025,NA,NA,NA
2015-04-23,2026,NA,NA,NA
2015-04-24,2027,NA,NA,NA
2015-04-27,2028,NA,NA,NA
2015-04-28,2029,NA,NA,NA
2015-04-29,2030,NA,NA,NA
2015-04-30,2031,NA,NA,NA
2015-05-01,2032,NA,NA,NA
2015-05-04,2033,NA,NA,NA
2015-05-05,2034,NA,NA,NA
2015-05-06,2035,NA,NA,NA
2015-05-07,2036,NA,NA,NA
2015-05-08,2037,NA,NA,NA
2015-05-11,2038,NA,NA,NA
2015-05-12,2039,NA,NA,NA
2015-05-13,2040,NA,NA,NA
2015-05-14,2041,NA,NA,NA
2015-05-15,2042,NA,NA,NA
2015-05-18,2043,NA,NA,NA
2015-05-19,2044,NA,NA,NA
2015-05-20,2045,NA,NA,NA
2015-05-21,2046,NA,NA,NA
2015-05-22,2047,NA,NA,NA
2015-05-26,2048,NA,NA,NA
2015-05-27,2049,NA,NA,NA
2015-05-28,2050,NA,NA,NA
2015-05-29,2051,NA,NA,NA
2015-06-01,2052,NA,NA,NA
2015-06-02,2053,NA,NA,NA
2015-06-03,2054,NA,NA,NA
2015-06-04,2055,NA,NA,NA
2015-06-05,2056,NA,NA,NA
2015-06-08,2057,NA,NA,NA
2015-06-09,2058,NA,NA,NA
2015-06-10,2059,NA,NA,NA
2015-06-11,2060,NA,NA,NA
2015-06-12,2061,NA,NA,NA
2015-06-15,2062,NA,NA,NA
2015-06-16,2063,NA,NA,NA
2015-06-17,2064,NA,NA,NA
2015-06-18,2065,NA,NA,NA
2015-06-19,2066,NA,NA,NA
2015-06-22,2067,NA,NA,NA
2015-06-23,2068,NA,NA,NA
2015-06-24,2069,NA,NA,NA
2015-06-25,2070,NA,NA,NA
2015-06-26,2071,NA,NA,NA
2015-06-29,2072,NA,NA,NA
2015-06-30,2073,NA,NA,NA
2015-07-01,2074,NA,NA,NA
2015-07-02,2075,NA,NA,NA
2015-07-06,2076,NA,NA,NA
2015-07-07,2077,NA,NA,NA
2015-07-08,2078,NA,NA,NA
2015-07-09,2079,NA,NA,NA
2015-07-10,2080,NA,NA,NA
2015-07-13,2081,NA,NA,NA
2015-07-14,2082,NA,NA,NA
2015-07-15,2083,NA,NA,NA
2015-07-16,2084,NA,NA,NA
2015-07-17,2085,NA,NA,NA
2015-07-20,2086,NA,NA,NA
2015-07-21,2087,NA,NA,NA
2015-07-22,2088,NA,NA,NA
2015-07-23,2089,NA,NA,NA
2015-07-24,2090,NA,NA,NA
2015-07-27,2091,NA,NA,NA
2015-07-28,2092,NA,NA,NA
2015-07-29,2093,NA,NA,NA
2015-07-30,2094,NA,NA,NA
2015-07-31,2095,NA,NA,NA
2015-08-03,2096,NA,NA,NA
2015-08-04,2097,NA,NA,NA
2015-08-05,2098,NA,NA,NA
2015-08-06,2099,NA,NA,NA
2015-08-07,2100,NA,NA,NA
2015-08-10,2101,NA,NA,NA
2015-08-11,2102,NA,NA,NA
2015-08-12,2103,NA,NA,NA
2015-08-13,2104,NA,NA,NA
2015-08-14,2105,NA,NA,NA
2015-08-17,2106,NA,NA,NA
2015-08-18,2107,NA,NA,NA
2015-08-19,2108,NA,NA,NA
2015-08-20,2109,NA,NA,NA
2015-08-21,2110,NA,NA,NA
2015-08-24,2111,NA,NA,NA
2015-08-25,2112,NA,NA,NA
2015-08-26,2113,NA,NA,NA
2015-08-27,2114,NA,NA,NA
2015-08-28,2115,NA,NA,NA
2015-08-31,2116,NA,NA,NA
2015-09-01,2117,NA,NA,NA
2015-09-02,2118,NA,NA,NA
2015-09-03,2119,NA,NA,NA
2015-09-04,2120,NA,NA,NA
2015-09-08,2121,NA,NA,NA
2015-09-09,2122,NA,NA,NA
2015-09-10,2123,NA,NA,NA
2015-09-11,2124,NA,NA,NA
2015-09-14,2125,NA,NA,NA
2015-09-15,2126,NA,NA,NA
2015-09-16,2127,NA,NA,NA
2015-09-17,2128,NA,NA,NA
2015-09-18,2129,NA,NA,NA
2015-09-21,2130,NA,NA,NA
2015-09-22,2131,NA,NA,NA
2015-09-23,2132,NA,NA,NA
2015-09-24,2133,NA,NA,NA
2015-09-25,2134,NA,NA,NA
2015-09-28,2135,NA,NA,NA
2015-09-29,2136,NA,NA,NA
2015-09-30,2137,NA,NA,NA
2015-10-01,2138,NA,NA,NA
2015-10-02,2139,NA,NA,NA
2015-10-05,2140,NA,NA,NA
2015-10-06,2141,NA,NA,NA
2015-10-07,2142,NA,NA,NA
2015-10-08,2143,NA,NA,NA
2015-10-09,2144,NA,NA,NA
2015-10-12,2145,NA,NA,NA
2015-10-13,2146,NA,NA,NA
2015-10-14,2147,NA,NA,NA
2015-10-15,2148,NA,NA,NA
2015-10-16,2149,NA,NA,NA
2015-10-19,2150,NA,NA,NA
2015-10-20,2151,NA,NA,NA
2015-10-21,2152,NA,NA,NA
2015-10-22,2153,NA,NA,NA
2015-10-23,2154,NA,NA,NA
2015-10-26,2155,NA,NA,NA
2015-10-27,2156,NA,NA,NA
2015-10-28,2157,NA,NA,NA
2015-10-29,2158,NA,NA,NA
2015-10-30,2159,NA,NA,NA
2015-11-02,2160,NA,NA,NA
2015-11-03,2161,NA,NA,NA
2015-11-04,2162,NA,NA,NA
2015-11-05,2163,NA,NA,NA
2015-11-06,2164,NA,NA,NA
2015-11-09,2165,NA,NA,NA
2015-11-10,2166,NA,NA,NA
2015-11-11,2167,NA,NA,NA
2015-11-12,2168,NA,NA,NA
2015-11-13,2169,NA,NA,NA
2015-11-16,2170,NA,NA,NA
2015-11-17,2171,NA,NA,NA
2015-11-18,2172,NA,NA,NA
2015-11-19,2173,NA,NA,NA
2015-11-20,2174,NA,NA,NA
2015-11-23,2175,NA,NA,NA
2015-11-24,2176,NA,NA,NA
2015-11-25,2177,NA,NA,NA
2015-11-27,2178,NA,NA,NA
2015-11-30,2179,NA,NA,NA
2015-12-01,2180,NA,NA,NA
2015-12-02,2181,NA,NA,NA
2015-12-03,2182,NA,NA,NA
2015-12-04,2183,NA,NA,NA
2015-12-07,2184,NA,NA,NA
2015-12-08,2185,NA,NA,NA
2015-12-09,2186,NA,NA,NA
2015-12-10,2187,NA,NA,NA
2015-12-11,2188,NA,NA,NA
2015-12-14,2189,NA,NA,NA
2015-12-15,2190,NA,NA,NA
2015-12-16,2191,NA,NA,NA
2015-12-17,2192,NA,NA,NA
2015-12-18,2193,NA,NA,NA
2015-12-21,2194,NA,NA,NA
2015-12-22,2195,NA,NA,NA
2015-12-23,2196,NA,NA,NA
2015-12-24,2197,NA,NA,NA
2015-12-28,2198,NA,NA,NA
2015-12-29,2199,NA,NA,NA
2015-12-30,2200,NA,NA,NA
2015-12-31,2201,NA,NA,NA
2016-01-04,2202,NA,NA,NA
2016-01-05,2203,NA,NA,NA
2016-01-06,2204,NA,NA,NA
2016-01-07,2205,NA,NA,NA
2016-01-08,2206,NA,NA,NA
2016-01-11,2207,NA,NA,NA
2016-01-12,2208,NA,NA,NA
2016-01-13,2209,NA,NA,NA
2016-01-14,2210,NA,NA,NA
2016-01-15,2211,NA,NA,NA
2016-01-19,2212,NA,NA,NA
2016-01-20,2213,NA,NA,NA
2016-01-21,2214,NA,NA,NA
2016-01-22,2215,NA,NA,NA
2016-01-25,2216,NA,NA,NA
2016-01-26,2217,NA,NA,NA
2016-01-27,2218,NA,NA,NA
2016-01-28,2219,NA,NA,NA
2016-01-29,2220,NA,NA,NA
2016-02-01,2221,NA,NA,NA
2016-02-02,2222,NA,NA,NA
2016-02-03,2223,NA,NA,NA
2016-02-04,2224,NA,NA,NA
2016-02-05,2225,NA,NA,NA
2016-02-08,2226,NA,NA,NA
2016-02-09,2227,NA,NA,NA
2016-02-10,2228,NA,NA,NA
2016-02-11,2229,NA,NA,NA
2016-02-12,2230,NA,NA,NA
2016-02-16,2231,NA,NA,NA
2016-02-17,2232,NA,NA,NA
2016-02-18,2233,NA,NA,NA
2016-02-19,2234,NA,NA,NA
2016-02-22,2235,NA,NA,NA
2016-02-23,2236,NA,NA,NA
2016-02-24,2237,NA,NA,NA
2016-02-25,2238,NA,NA,NA
2016-02-26,2239,NA,NA,NA
2016-02-29,2240,NA,NA,NA
2016-03-01,2241,NA,NA,NA
2016-03-02,2242,NA,NA,NA
2016-03-03,2243,NA,NA,NA
2016-03-04,2244,NA,NA,NA
2016-03-07,2245,NA,NA,NA
2016-03-08,2246,NA,NA,NA
2016-03-09,2247,NA,NA,NA
2016-03-10,2248,NA,NA,NA
2016-03-11,2249,NA,NA,NA
2016-03-14,2250,NA,NA,NA
2016-03-15,2251,NA,NA,NA
2016-03-16,2252,NA,NA,NA
2016-03-17,2253,NA,NA,NA
2016-03-18,2254,NA,NA,NA
2016-03-21,2255,NA,NA,NA
2016-03-22,2256,NA,NA,NA
2016-03-23,2257,NA,NA,NA
2016-03-24,2258,NA,NA,NA
2016-03-28,2259,NA,NA,NA
2016-03-29,2260,NA,NA,NA
2016-03-30,2261,NA,NA,NA
2016-03-31,2262,NA,NA,NA
2016-04-01,2263,NA,NA,NA
2016-04-04,2264,NA,NA,NA
2016-04-05,2265,NA,NA,NA
2016-04-06,2266,NA,NA,NA
2016-04-07,2267,NA,NA,NA
2016-04-08,2268,NA,NA,NA
2016-04-11,2269,NA,NA,NA
2016-04-12,2270,NA,NA,NA
2016-04-13,2271,NA,NA,NA
2016-04-14,2272,NA,NA,NA
2016-04-15,2273,NA,NA,NA
2016-04-18,2274,NA,NA,NA
2016-04-19,2275,NA,NA,NA
2016-04-20,2276,NA,NA,NA
2016-04-21,2277,NA,NA,NA
2016-04-22,2278,NA,NA,NA
2016-04-25,2279,NA,NA,NA
2016-04-26,2280,NA,NA,NA
2016-04-27,2281,NA,NA,NA
2016-04-28,2282,NA,NA,NA
2016-04-29,2283,NA,NA,NA
2016-05-02,2284,NA,NA,NA
2016-05-03,2285,NA,NA,NA
2016-05-04,2286,NA,NA,NA
2016-05-05,2287,NA,NA,NA
2016-05-06,2288,NA,NA,NA
2016-05-09,2289,NA,NA,NA
2016-05-10,2290,NA,NA,NA
2016-05-11,2291,NA,NA,NA
2016-05-12,2292,NA,NA,NA
2016-05-13,2293,NA,NA,NA
2016-05-16,2294,NA,NA,NA
2016-05-17,2295,NA,NA,NA
2016-05-18,2296,NA,NA,NA
2016-05-19,2297,NA,NA,NA
2016-05-20,2298,NA,NA,NA
2016-05-23,2299,NA,NA,NA
2016-05-24,2300,NA,NA,NA
2016-05-25,2301,NA,NA,NA
2016-05-26,2302,NA,NA,NA
2016-05-27,2303,NA,NA,NA
2016-05-31,2304,NA,NA,NA
2016-06-01,2305,NA,NA,NA
2016-06-02,2306,NA,NA,NA
2016-06-03,2307,NA,NA,NA
2016-06-06,2308,NA,NA,NA
2016-06-07,2309,NA,NA,NA
2016-06-08,2310,NA,NA,NA
2016-06-09,2311,NA,NA,NA
2016-06-10,2312,NA,NA,NA
2016-06-13,2313,NA,NA,NA
2016-06-14,2314,NA,NA,NA
2016-06-15,2315,NA,NA,NA
2016-06-16,2316,NA,NA,NA
2016-06-17,2317,NA,NA,NA
2016-06-20,2318,NA,NA,NA
2016-06-21,2319,NA,NA,NA
2016-06-22,2320,NA,NA,NA
2016-06-23,2321,NA,NA,NA
2016-06-24,2322,NA,NA,NA
2016-06-27,2323,NA,NA,NA
2016-06-28,2324,NA,NA,NA
2016-06-29,2325,NA,NA,NA
2016-06-30,2326,NA,NA,NA
2016-07-01,2327,NA,NA,NA
2016-07-05,2328,NA,NA,NA
2016-07-06,2329,NA,NA,NA
2016-07-07,2330,NA,NA,NA
2016-07-08,2331,NA,NA,NA
2016-07-11,2332,NA,NA,NA
2016-07-12,2333,NA,NA,NA
2016-07-13,2334,NA,NA,NA
2016-07-14,2335,NA,NA,NA
2016-07-15,2336,NA,NA,NA
2016-07-18,2337,NA,NA,NA
2016-07-19,2338,NA,NA,NA
2016-07-20,2339,NA,NA,NA
2016-07-21,2340,NA,NA,NA
2016-07-22,2341,NA,NA,NA
2016-07-25,2342,NA,NA,NA
2016-07-26,2343,NA,NA,NA
2016-07-27,2344,NA,NA,NA
2016-07-28,2345,NA,NA,NA
2016-07-29,2346,NA,NA,NA
2016-08-01,2347,NA,NA,NA
2016-08-02,2348,NA,NA,NA
2016-08-03,2349,NA,NA,NA
2016-08-04,2350,NA,NA,NA
2016-08-05,2351,NA,NA,NA
2016-08-08,2352,NA,NA,NA
2016-08-09,2353,NA,NA,NA
2016-08-10,2354,NA,NA,NA
2016-08-11,2355,NA,NA,NA
2016-08-12,2356,NA,NA,NA
2016-08-15,2357,NA,NA,NA
2016-08-16,2358,NA,NA,NA
2016-08-17,2359,NA,NA,NA
2016-08-18,2360,NA,NA,NA
2016-08-19,2361,NA,NA,NA
2016-08-22,2362,NA,NA,NA
2016-08-23,2363,NA,NA,NA
2016-08-24,2364,NA,NA,NA
2016-08-25,2365,NA,NA,NA
2016-08-26,2366,NA,NA,NA
2016-08-29,2367,NA,NA,NA
2016-08-30,2368,NA,NA,NA
2016-08-31,2369,NA,NA,NA
2016-09-01,2370,NA,NA,NA
2016-09-02,2371,NA,NA,NA
2016-09-06,2372,NA,NA,NA
2016-09-07,2373,NA,NA,NA
2016-09-08,2374,NA,NA,NA
2016-09-09,2375,NA,NA,NA
2016-09-12,2376,NA,NA,NA
2016-09-13,2377,NA,NA,NA
2016-09-14,2378,NA,NA,NA
2016-09-15,2379,NA,NA,NA
2016-09-16,2380,NA,NA,NA
2016-09-19,2381,NA,NA,NA
2016-09-20,2382,NA,NA,NA
2016-09-21,2383,NA,NA,NA
2016-09-22,2384,NA,NA,NA
2016-09-23,2385,NA,NA,NA
2016-09-26,2386,NA,NA,NA
2016-09-27,2387,NA,NA,NA
2016-09-28,2388,NA,NA,NA
2016-09-29,2389,NA,NA,NA
2016-09-30,2390,NA,NA,NA
2016-10-03,2391,NA,NA,NA
2016-10-04,2392,NA,NA,NA
2016-10-05,2393,NA,NA,NA
2016-10-06,2394,NA,NA,NA
2016-10-07,2395,NA,NA,NA
2016-10-10,2396,NA,NA,NA
2016-10-11,2397,NA,NA,NA
2016-10-12,2398,NA,NA,NA
2016-10-13,2399,NA,NA,NA
2016-10-14,2400,NA,NA,NA
2016-10-17,2401,NA,NA,NA
2016-10-18,2402,NA,NA,NA
2016-10-19,2403,NA,NA,NA
2016-10-20,2404,NA,NA,NA
2016-10-21,2405,NA,NA,NA
2016-10-24,2406,NA,NA,NA
2016-10-25,2407,NA,NA,NA
2016-10-26,2408,NA,NA,NA
2016-10-27,2409,NA,NA,NA
2016-10-28,2410,NA,NA,NA
2016-10-31,2411,NA,NA,NA
2016-11-01,2412,NA,NA,NA
2016-11-02,2413,NA,NA,NA
2016-11-03,2414,NA,NA,NA
2016-11-04,2415,NA,NA,NA
2016-11-07,2416,NA,NA,NA
2016-11-08,2417,NA,NA,NA
2016-11-09,2418,NA,NA,NA
2016-11-10,2419,NA,NA,NA
2016-11-11,2420,NA,NA,NA
2016-11-14,2421,NA,NA,NA
2016-11-15,2422,NA,NA,NA
2016-11-16,2423,NA,NA,NA
2016-11-17,2424,NA,NA,NA
2016-11-18,2425,NA,NA,NA
2016-11-21,2426,NA,NA,NA
2016-11-22,2427,NA,NA,NA
2016-11-23,2428,NA,NA,NA
2016-11-25,2429,NA,NA,NA
2016-11-28,2430,NA,NA,NA
2016-11-29,2431,NA,NA,NA
2016-11-30,2432,NA,NA,NA
2016-12-01,2433,NA,NA,NA
2016-12-02,2434,NA,NA,NA
2016-12-05,2435,NA,NA,NA
2016-12-06,2436,NA,NA,NA
2016-12-07,2437,NA,NA,NA
2016-12-08,2438,NA,NA,NA
2016-12-09,2439,NA,NA,NA
2016-12-12,2440,NA,NA,NA
2016-12-13,2441,NA,NA,NA
2016-12-14,2442,NA,NA,NA
2016-12-15,2443,NA,NA,NA
2016-12-16,2444,NA,NA,NA
2016-12-19,2445,NA,NA,NA
2016-12-20,2446,NA,NA,NA
2016-12-21,2447,NA,NA,NA
2016-12-22,2448,NA,NA,NA
2016-12-23,2449,NA,NA,NA
2016-12-27,2450,NA,NA,NA
2016-12-28,2451,NA,NA,NA
2016-12-29,2452,NA,NA,NA
2016-12-30,2453,NA,NA,NA
2017-01-03,2454,NA,NA,NA
2017-01-04,2455,NA,NA,NA
2017-01-05,2456,NA,NA,NA
2017-01-06,2457,NA,NA,NA
2017-01-09,2458,NA,NA,NA
2017-01-10,2459,NA,NA,NA
2017-01-11,2460,NA,NA,NA
2017-01-12,2461,NA,NA,NA
2017-01-13,2462,NA,NA,NA
2017-01-17,2463,NA,NA,NA
2017-01-18,2464,NA,NA,NA
2017-01-19,2465,NA,NA,NA
2017-01-20,2466,NA,NA,NA
2017-01-23,2467,NA,NA,NA
2017-01-24,2468,NA,NA,NA
2017-01-25,2469,NA,NA,NA
2017-01-26,2470,NA,NA,NA
2017-01-27,2471,NA,NA,NA
2017-01-30,2472,NA,NA,NA
2017-01-31,2473,NA,NA,NA
2017-02-01,2474,NA,NA,NA
2017-02-02,2475,NA,NA,NA
2017-02-03,2476,NA,NA,NA
2017-02-06,2477,NA,NA,NA
2017-02-07,2478,NA,NA,NA
2017-02-08,2479,NA,NA,NA
2017-02-09,2480,NA,NA,NA
2017-02-10,2481,NA,NA,NA
2017-02-13,2482,NA,NA,NA
2017-02-14,2483,NA,NA,NA
2017-02-15,2484,NA,NA,NA
2017-02-16,2485,NA,NA,NA
2017-02-17,2486,NA,NA,NA
2017-02-21,2487,NA,NA,NA
2017-02-22,2488,NA,NA,NA
2017-02-23,2489,NA,NA,NA
2017-02-24,2490,NA,NA,NA
2017-02-27,2491,NA,NA,NA
2017-02-28,2492,NA,NA,NA
2017-03-01,2493,NA,NA,NA
2017-03-02,2494,NA,NA,NA
2017-03-03,2495,NA,NA,NA
2017-03-06,2496,NA,NA,NA
2017-03-07,2497,NA,NA,NA
2017-03-08,2498,NA,NA,NA
2017-03-09,2499,NA,NA,NA
2017-03-10,2500,NA,NA,NA
2017-03-13,2501,NA,NA,NA
2017-03-14,2502,NA,NA,NA
2017-03-15,2503,NA,NA,NA
2017-03-16,2504,NA,NA,NA
2017-03-17,2505,NA,NA,NA
2017-03-20,2506,NA,NA,NA
2017-03-21,2507,NA,NA,NA
2017-03-22,2508,NA,NA,NA
2017-03-23,2509,NA,NA,NA
2017-03-24,2510,NA,NA,NA
2017-03-27,2511,NA,NA,NA
2017-03-28,2512,NA,NA,NA
2017-03-29,2513,NA,NA,NA
2017-03-30,2514,NA,NA,NA
2017-03-31,2515,NA,NA,NA
2017-04-03,2516,NA,NA,NA
2017-04-04,2517,NA,NA,NA
2017-04-05,2518,NA,NA,NA
2017-04-06,2519,NA,NA,NA
2017-04-07,2520,NA,NA,NA
2017-04-10,2521,NA,NA,NA
2017-04-11,2522,NA,NA,NA
2017-04-12,2523,NA,NA,NA
2017-04-13,2524,NA,NA,NA
2017-04-17,2525,NA,NA,NA
