date,t,cp_location,cp_location_norm,cp_score
2017-04-18,2526,NA,NA,NA
2017-04-19,2527,NA,NA,NA
2017-04-20,2528,NA,NA,NA
2017-04-21,2529,NA,NA,NA
2017-04-24,2530,NA,NA,NA
2017-04-25,2531,NA,NA,NA
2017-04-26,2532,NA,NA,NA
2017-04-27,2533,NA,NA,NA
2017-04-28,2534,NA,NA,NA
2017-05-01,2535,NA,NA,NA
2017-05-02,2536,NA,NA,NA
2017-05-03,2537,NA,NA,NA
2017-05-04,2538,NA,NA,NA
2017-05-05,2539,NA,NA,NA
2017-05-08,2540,NA,NA,NA
2017-05-09,2541,NA,NA,NA
2017-05-10,2542,NA,NA,NA
2017-05-11,2543,NA,NA,NA
2017-05-12,2544,NA,NA,NA
2017-05-15,2545,NA,NA,NA
2017-05-16,2546,NA,NA,NA
2017-05-17,2547,NA,NA,NA
2017-05-18,2548,NA,NA,NA
2017-05-19,2549,NA,NA,NA
2017-05-22,2550,NA,NA,NA
2017-05-23,2551,NA,NA,NA
2017-05-24,2552,NA,NA,NA
2017-05-25,2553,NA,NA,NA
2017-05-26,2554,NA,NA,NA
2017-05-30,2555,NA,NA,NA
2017-05-31,2556,NA,NA,NA
2017-06-01,2557,NA,NA,NA
2017-06-02,2558,NA,NA,NA
2017-06-05,2559,NA,NA,NA
2017-06-06,2560,NA,NA,NA
2017-06-07,2561,NA,NA,NA
2017-06-08,2562,NA,NA,NA
2017-06-09,2563,NA,NA,NA
2017-06-12,2564,NA,NA,NA
2017-06-13,2565,NA,NA,NA
2017-06-14,2566,NA,NA,NA
2017-06-15,2567,NA,NA,NA
2017-06-16,2568,NA,NA,NA
2017-06-19,2569,NA,NA,NA
2017-06-20,2570,NA,NA,NA
2017-06-21,2571,NA,NA,NA
2017-06-22,2572,NA,NA,NA
2017-06-23,2573,NA,NA,NA
2017-06-26,2574,NA,NA,NA
2017-06-27,2575,NA,NA,NA
2017-06-28,2576,NA,NA,NA
2017-06-29,2577,NA,NA,NA
2017-06-30,2578,NA,NA,NA
2017-07-03,2579,NA,NA,NA
2017-07-05,2580,NA,NA,NA
2017-07-06,2581,NA,NA,NA
2017-07-07,2582,NA,NA,NA
2017-07-10,2583,NA,NA,NA
2017-07-11,2584,NA,NA,NA
2017-07-12,2585,NA,NA,NA
2017-07-13,2586,NA,NA,NA
2017-07-14,2587,NA,NA,NA
2017-07-17,2588,NA,NA,NA
2017-07-18,2589,NA,NA,NA
2017-07-19,2590,NA,NA,NA
2017-07-20,2591,NA,NA,NA
2017-07-21,2592,NA,NA,NA
2017-07-24,2593,NA,NA,NA
2017-07-25,2594,NA,NA,NA
2017-07-26,2595,NA,NA,NA
2017-07-27,2596,NA,NA,NA
2017-07-28,2597,NA,NA,NA
2017-07-31,2598,NA,NA,NA
2017-08-01,2599,NA,NA,NA
2017-08-02,2600,NA,NA,NA
2017-08-03,2601,NA,NA,NA
2017-08-04,2602,NA,NA,NA
2017-08-07,2603,NA,NA,NA
2017-08-08,2604,NA,NA,NA
2017-08-09,2605,NA,NA,NA
2017-08-10,2606,NA,NA,NA
2017-08-11,2607,NA,NA,NA
2017-08-14,2608,NA,NA,NA
2017-08-15,2609,NA,NA,NA
2017-08-16,2610,NA,NA,NA
2017-08-17,2611,NA,NA,NA
2017-08-18,2612,NA,NA,NA
2017-08-21,2613,NA,NA,NA
2017-08-22,2614,NA,NA,NA
2017-08-23,2615,NA,NA,NA
2017-08-24,2616,NA,NA,NA
2017-08-25,2617,NA,NA,NA
2017-08-28,2618,NA,NA,NA
2017-08-29,2619,NA,NA,NA
2017-08-30,2620,NA,NA,NA
2017-08-31,2621,NA,NA,NA
2017-09-01,2622,NA,NA,NA
2017-09-05,2623,NA,NA,NA
2017-09-06,2624,NA,NA,NA
2017-09-07,2625,NA,NA,NA
2017-09-08,2626,NA,NA,NA
2017-09-11,2627,NA,NA,NA
2017-09-12,2628,NA,NA,NA
2017-09-13,2629,NA,NA,NA
2017-09-14,2630,NA,NA,NA
2017-09-15,2631,NA,NA,NA
2017-09-18,2632,NA,NA,NA
2017-09-19,2633,NA,NA,NA
2017-09-20,2634,NA,NA,NA
2017-09-21,2635,NA,NA,NA
2017-09-22,2636,NA,NA,NA
2017-09-25,2637,NA,NA,NA
2017-09-26,2638,NA,NA,NA
2017-09-27,2639,NA,NA,NA
2017-09-28,2640,NA,NA,NA
2017-09-29,2641,NA,NA,NA
2017-10-02,2642,NA,NA,NA
2017-10-03,2643,NA,NA,NA
2017-10-04,2644,NA,NA,NA
2017-10-05,2645,NA,NA,NA
2017-10-06,2646,NA,NA,NA
2017-10-09,2647,NA,NA,NA
2017-10-10,2648,NA,NA,NA
2017-10-11,2649,NA,NA,NA
2017-10-12,2650,NA,NA,NA
2017-10-13,2651,NA,NA,NA
2017-10-16,2652,NA,NA,NA
2017-10-17,2653,NA,NA,NA
2017-10-18,2654,NA,NA,NA
2017-10-19,2655,NA,NA,NA
2017-10-20,2656,NA,NA,NA
2017-10-23,2657,NA,NA,NA
2017-10-24,2658,NA,NA,NA
2017-10-25,2659,NA,NA,NA
2017-10-26,2660,NA,NA,NA
2017-10-27,2661,NA,NA,NA
2017-10-30,2662,NA,NA,NA
2017-10-31,2663,NA,NA,NA
2017-11-01,2664,NA,NA,NA
2017-11-02,2665,NA,NA,NA
2017-11-03,2666,NA,NA,NA
2017-11-06,2667,NA,NA,NA
2017-11-07,2668,NA,NA,NA
2017-11-08,2669,NA,NA,NA
2017-11-09,2670,NA,NA,NA
2017-11-10,2671,NA,NA,NA
2017-11-13,2672,NA,NA,NA
2017-11-14,2673,NA,NA,NA
2017-11-15,2674,NA,NA,NA
2017-11-16,2675,NA,NA,NA
2017-11-17,2676,NA,NA,NA
2017-11-20,2677,NA,NA,NA
2017-11-21,2678,NA,NA,NA
2017-11-22,2679,NA,NA,NA
2017-11-24,2680,NA,NA,NA
2017-11-27,2681,NA,NA,NA
2017-11-28,2682,NA,NA,NA
2017-11-29,2683,NA,NA,NA
2017-11-30,2684,NA,NA,NA
2017-12-01,2685,NA,NA,NA
2017-12-04,2686,NA,NA,NA
2017-12-05,2687,NA,NA,NA
2017-12-06,2688,NA,NA,NA
2017-12-07,2689,NA,NA,NA
2017-12-08,2690,NA,NA,NA
2017-12-11,2691,NA,NA,NA
2017-12-12,2692,NA,NA,NA
2017-12-13,2693,NA,NA,NA
2017-12-14,2694,NA,NA,NA
2017-12-15,2695,NA,NA,NA
2017-12-18,2696,NA,NA,NA
2017-12-19,2697,NA,NA,NA
2017-12-20,2698,NA,NA,NA
2017-12-21,2699,NA,NA,NA
2017-12-22,2700,NA,NA,NA
2017-12-26,2701,NA,NA,NA
2017-12-27,2702,NA,NA,NA
2017-12-28,2703,NA,NA,NA
2017-12-29,2704,NA,NA,NA
2018-01-02,2705,NA,NA,NA
2018-01-03,2706,NA,NA,NA
2018-01-04,2707,NA,NA,NA
2018-01-05,2708,NA,NA,NA
2018-01-08,2709,NA,NA,NA
2018-01-09,2710,NA,NA,NA
2018-01-10,2711,NA,NA,NA
2018-01-11,2712,NA,NA,NA
2018-01-12,2713,NA,NA,NA
2018-01-16,2714,NA,NA,NA
2018-01-17,2715,NA,NA,NA
2018-01-18,2716,NA,NA,NA
2018-01-19,2717,NA,NA,NA
2018-01-22,2718,NA,NA,NA
2018-01-23,2719,NA,NA,NA
2018-01-24,2720,NA,NA,NA
2018-01-25,2721,NA,NA,NA
2018-01-26,2722,NA,NA,NA
2018-01-29,2723,NA,NA,NA
2018-01-30,2724,NA,NA,NA
2018-01-31,2725,NA,NA,NA
2018-02-01,2726,NA,NA,NA
2018-02-02,2727,NA,NA,NA
2018-02-05,2728,NA,NA,NA
2018-02-06,2729,NA,NA,NA
2018-02-07,2730,NA,NA,NA
2018-02-08,2731,NA,NA,NA
2018-02-09,2732,NA,NA,NA
2018-02-12,2733,NA,NA,NA
2018-02-13,2734,NA,NA,NA
2018-02-14,2735,NA,NA,NA
2018-02-15,2736,NA,NA,NA
2018-02-16,2737,NA,NA,NA
2018-02-20,2738,NA,NA,NA
2018-02-21,2739,NA,NA,NA
2018-02-22,2740,NA,NA,NA
2018-02-23,2741,NA,NA,NA
2018-02-26,2742,NA,NA,NA
2018-02-27,2743,NA,NA,NA
2018-02-28,2744,NA,NA,NA
2018-03-01,2745,NA,NA,NA
2018-03-02,2746,NA,NA,NA
2018-03-05,2747,NA,NA,NA
2018-03-06,2748,NA,NA,NA
2018-03-07,2749,NA,NA,NA
2018-03-08,2750,NA,NA,NA
2018-03-09,2751,NA,NA,NA
2018-03-12,2752,NA,NA,NA
2018-03-13,2753,NA,NA,NA
2018-03-14,2754,NA,NA,NA
2018-03-15,2755,NA,NA,NA
2018-03-16,2756,NA,NA,NA
2018-03-19,2757,NA,NA,NA
2018-03-20,2758,NA,NA,NA
2018-03-21,2759,NA,NA,NA
2018-03-22,2760,NA,NA,NA
2018-03-23,2761,NA,NA,NA
2018-03-26,2762,NA,NA,NA
2018-03-27,2763,NA,NA,NA
2018-03-28,2764,NA,NA,NA
2018-03-29,2765,NA,NA,NA
2018-04-02,2766,NA,NA,NA
2018-04-03,2767,NA,NA,NA
2018-04-04,2768,NA,NA,NA
2018-04-05,2769,NA,NA,NA
2018-04-06,2770,NA,NA,NA
2018-04-09,2771,NA,NA,NA
2018-04-10,2772,NA,NA,NA
2018-04-11,2773,NA,NA,NA
2018-04-12,2774,NA,NA,NA
2018-04-13,2775,NA,NA,NA
2018-04-16,2776,NA,NA,NA
2018-04-17,2777,NA,NA,NA
2018-04-18,2778,NA,NA,NA
2018-04-19,2779,NA,NA,NA
2018-04-20,2780,NA,NA,NA
2018-04-23,2781,NA,NA,NA
2018-04-24,2782,NA,NA,NA
2018-04-25,2783,NA,NA,NA
2018-04-26,2784,NA,NA,NA
2018-04-27,2785,NA,NA,NA
2018-04-30,2786,NA,NA,NA
2018-05-01,2787,NA,NA,NA
2018-05-02,2788,NA,NA,NA
2018-05-03,2789,NA,NA,NA
2018-05-04,2790,NA,NA,NA
2018-05-07,2791,NA,NA,NA
2018-05-08,2792,NA,NA,NA
2018-05-09,2793,NA,NA,NA
2018-05-10,2794,NA,NA,NA
2018-05-11,2795,NA,NA,NA
2018-05-14,2796,NA,NA,NA
2018-05-15,2797,NA,NA,NA
2018-05-16,2798,NA,NA,NA
2018-05-17,2799,NA,NA,NA
2018-05-18,2800,NA,NA,NA
2018-05-21,2801,NA,NA,NA
2018-05-22,2802,NA,NA,NA
2018-05-23,2803,NA,NA,NA
2018-05-24,2804,NA,NA,NA
2018-05-25,2805,NA,NA,NA
2018-05-29,2806,NA,NA,NA
2018-05-30,2807,NA,NA,NA
2018-05-31,2808,NA,NA,NA
2018-06-01,2809,NA,NA,NA
2018-06-04,2810,NA,NA,NA
2018-06-05,2811,NA,NA,NA
2018-06-06,2812,NA,NA,NA
2018-06-07,2813,NA,NA,NA
2018-06-08,2814,NA,NA,NA
2018-06-11,2815,NA,NA,NA
2018-06-12,2816,NA,NA,NA
2018-06-13,2817,NA,NA,NA
2018-06-14,2818,NA,NA,NA
2018-06-15,2819,NA,NA,NA
2018-06-18,2820,NA,NA,NA
2018-06-19,2821,NA,NA,NA
2018-06-20,2822,NA,NA,NA
2018-06-21,2823,NA,NA,NA
2018-06-22,2824,NA,NA,NA
2018-06-25,2825,NA,NA,NA
2018-06-26,2826,NA,NA,NA
2018-06-27,2827,NA,NA,NA
2018-06-28,2828,NA,NA,NA
2018-06-29,2829,NA,NA,NA
2018-07-02,2830,NA,NA,NA
2018-07-03,2831,NA,NA,NA
2018-07-05,2832,NA,NA,NA
2018-07-06,2833,NA,NA,NA
2018-07-09,2834,NA,NA,NA
2018-07-10,2835,NA,NA,NA
2018-07-11,2836,NA,NA,NA
2018-07-12,2837,NA,NA,NA
2018-07-13,2838,NA,NA,NA
2018-07-16,2839,NA,NA,NA
2018-07-17,2840,NA,NA,NA
2018-07-18,2841,NA,NA,NA
2018-07-19,2842,NA,NA,NA
2018-07-20,2843,NA,NA,NA
2018-07-23,2844,NA,NA,NA
2018-07-24,2845,NA,NA,NA
2018-07-25,2846,NA,NA,NA
2018-07-26,2847,NA,NA,NA
2018-07-27,2848,NA,NA,NA
2018-07-30,2849,NA,NA,NA
2018-07-31,2850,NA,NA,NA
2018-08-01,2851,NA,NA,NA
2018-08-02,2852,NA,NA,NA
2018-08-03,2853,NA,NA,NA
2018-08-06,2854,NA,NA,NA
2018-08-07,2855,NA,NA,NA
2018-08-08,2856,NA,NA,NA
2018-08-09,2857,NA,NA,NA
2018-08-10,2858,NA,NA,NA
2018-08-13,2859,NA,NA,NA
2018-08-14,2860,NA,NA,NA
2018-08-15,2861,NA,NA,NA
2018-08-16,2862,NA,NA,NA
2018-08-17,2863,NA,NA,NA
2018-08-20,2864,NA,NA,NA
2018-08-21,2865,NA,NA,NA
2018-08-22,2866,NA,NA,NA
2018-08-23,2867,NA,NA,NA
2018-08-24,2868,NA,NA,NA
2018-08-27,2869,NA,NA,NA
2018-08-28,2870,NA,NA,NA
2018-08-29,2871,NA,NA,NA
2018-08-30,2872,NA,NA,NA
2018-08-31,2873,NA,NA,NA
2018-09-04,2874,NA,NA,NA
2018-09-05,2875,NA,NA,NA
2018-09-06,2876,NA,NA,NA
2018-09-07,2877,NA,NA,NA
2018-09-10,2878,NA,NA,NA
2018-09-11,2879,NA,NA,NA
2018-09-12,2880,NA,NA,NA
2018-09-13,2881,NA,NA,NA
2018-09-14,2882,NA,NA,NA
2018-09-17,2883,NA,NA,NA
2018-09-18,2884,NA,NA,NA
2018-09-19,2885,NA,NA,NA
2018-09-20,2886,NA,NA,NA
2018-09-21,2887,NA,NA,NA
2018-09-24,2888,NA,NA,NA
2018-09-25,2889,NA,NA,NA
2018-09-26,2890,NA,NA,NA
2018-09-27,2891,NA,NA,NA
2018-09-28,2892,NA,NA,NA
2018-10-01,2893,NA,NA,NA
2018-10-02,2894,NA,NA,NA
2018-10-03,2895,NA,NA,NA
2018-10-04,2896,NA,NA,NA
2018-10-05,2897,NA,NA,NA
2018-10-08,2898,NA,NA,NA
2018-10-09,2899,NA,NA,NA
2018-10-10,2900,NA,NA,NA
2018-10-11,2901,NA,NA,NA
2018-10-12,2902,NA,NA,NA
2018-10-15,2903,NA,NA,NA
2018-10-16,2904,NA,NA,NA
2018-10-17,2905,NA,NA,NA
2018-10-18,2906,NA,NA,NA
2018-10-19,2907,NA,NA,NA
2018-10-22,2908,NA,NA,NA
2018-10-23,2909,NA,NA,NA
2018-10-24,2910,NA,NA,NA
2018-10-25,2911,NA,NA,NA
2018-10-26,2912,NA,NA,NA
2018-10-29,2913,NA,NA,NA
2018-10-30,2914,NA,NA,NA
2018-10-31,2915,NA,NA,NA
2018-11-01,2916,NA,NA,NA
2018-11-02,2917,NA,NA,NA
2018-11-05,2918,NA,NA,NA
2018-11-06,2919,NA,NA,NA
2018-11-07,2920,NA,NA,NA
2018-11-08,2921,NA,NA,NA
2018-11-09,2922,NA,NA,NA
2018-11-12,2923,NA,NA,NA
2018-11-13,2924,NA,NA,NA
2018-11-14,2925,NA,NA,NA
2018-11-15,2926,NA,NA,NA
2018-11-16,2927,NA,NA,NA
2018-11-19,2928,NA,NA,NA
2018-11-20,2929,NA,NA,NA
2018-11-21,2930,NA,NA,NA
2018-11-23,2931,NA,NA,NA
2018-11-26,2932,NA,NA,NA
2018-11-27,2933,NA,NA,NA
2018-11-28,2934,NA,NA,NA
2018-11-29,2935,NA,NA,NA
2018-11-30,2936,NA,NA,NA
2018-12-03,2937,NA,NA,NA
2018-12-04,2938,NA,NA,NA
2018-12-06,2939,NA,NA,NA
2018-12-07,2940,NA,NA,NA
2018-12-10,2941,NA,NA,NA
2018-12-11,2942,NA,NA,NA
2018-12-12,2943,NA,NA,NA
2018-12-13,2944,NA,NA,NA
2018-12-14,2945,NA,NA,NA
2018-12-17,2946,NA,NA,NA
2018-12-18,2947,NA,NA,NA
2018-12-19,2948,NA,NA,NA
2018-12-20,2949,NA,NA,NA
2018-12-21,2950,NA,NA,NA
2018-12-24,2951,NA,NA,NA
2018-12-26,2952,NA,NA,NA
2018-12-27,2953,NA,NA,NA
2018-12-28,2954,NA,NA,NA
2018-12-31,2955,NA,NA,NA
2019-01-02,2956,NA,NA,NA
2019-01-03,2957,NA,NA,NA
2019-01-04,2958,NA,NA,NA
2019-01-07,2959,NA,NA,NA
2019-01-08,2960,NA,NA,NA
2019-01-09,2961,NA,NA,NA
2019-01-10,2962,NA,NA,NA
2019-01-11,2963,NA,NA,NA
2019-01-14,2964,NA,NA,NA
2019-01-15,2965,NA,NA,NA
2019-01-16,2966,NA,NA,NA
2019-01-17,2967,NA,NA,NA
2019-01-18,2968,NA,NA,NA
2019-01-22,2969,NA,NA,NA
2019-01-23,2970,NA,NA,NA
2019-01-24,2971,NA,NA,NA
2019-01-25,2972,NA,NA,NA
2019-01-28,2973,NA,NA,NA
2019-01-29,2974,NA,NA,NA
2019-01-30,2975,NA,NA,NA
2019-01-31,2976,NA,NA,NA
2019-02-01,2977,NA,NA,NA
2019-02-04,2978,NA,NA,NA
2019-02-05,2979,NA,NA,NA
2019-02-06,2980,NA,NA,NA
2019-02-07,2981,NA,NA,NA
2019-02-08,2982,NA,NA,NA
2019-02-11,2983,NA,NA,NA
2019-02-12,2984,NA,NA,NA
2019-02-13,2985,NA,NA,NA
2019-02-14,2986,NA,NA,NA
2019-02-15,2987,NA,NA,NA
2019-02-19,2988,NA,NA,NA
2019-02-20,2989,NA,NA,NA
2019-02-21,2990,NA,NA,NA
2019-02-22,2991,NA,NA,NA
2019-02-25,2992,NA,NA,NA
2019-02-26,2993,NA,NA,NA
2019-02-27,2994,NA,NA,NA
2019-02-28,2995,NA,NA,NA
2019-03-01,2996,NA,NA,NA
2019-03-04,2997,NA,NA,NA
2019-03-05,2998,NA,NA,NA
2019-03-06,2999,NA,NA,NA
2019-03-07,3000,NA,NA,NA
2019-03-08,3001,NA,NA,NA
2019-03-11,3002,NA,NA,NA
2019-03-12,3003,NA,NA,NA
2019-03-13,3004,NA,NA,NA
2019-03-14,3005,NA,NA,NA
2019-03-15,3006,NA,NA,NA
2019-03-18,3007,NA,NA,NA
2019-03-19,3008,NA,NA,NA
2019-03-20,3009,NA,NA,NA
2019-03-21,3010,NA,NA,NA
2019-03-22,3011,NA,NA,NA
2019-03-25,3012,NA,NA,NA
2019-03-26,3013,NA,NA,NA
2019-03-27,3014,NA,NA,NA
2019-03-28,3015,NA,NA,NA
2019-03-29,3016,NA,NA,NA
2019-04-01,3017,NA,NA,NA
2019-04-02,3018,NA,NA,NA
2019-04-03,3019,NA,NA,NA
2019-04-04,3020,NA,NA,NA
2019-04-05,3021,NA,NA,NA
2019-04-08,3022,NA,NA,NA
2019-04-09,3023,NA,NA,NA
2019-04-10,3024,NA,NA,NA
2019-04-11,3025,NA,NA,NA
2019-04-12,3026,NA,NA,NA
2019-04-15,3027,NA,NA,NA
2019-04-16,3028,NA,NA,NA
2019-04-17,3029,NA,NA,NA
2019-04-18,3030,NA,NA,NA
2019-04-22,3031,NA,NA,NA
2019-04-23,3032,NA,NA,NA
2019-04-24,3033,NA,NA,NA
2019-04-25,3034,NA,NA,NA
2019-04-26,3035,NA,NA,NA
2019-04-29,3036,NA,NA,NA
2019-04-30,3037,NA,NA,NA
2019-05-01,3038,NA,NA,NA
2019-05-02,3039,NA,NA,NA
2019-05-03,3040,NA,NA,NA
2019-05-06,3041,NA,NA,NA
2019-05-07,3042,NA,NA,NA
2019-05-08,3043,NA,NA,NA
2019-05-09,3044,NA,NA,NA
2019-05-10,3045,NA,NA,NA
2019-05-13,3046,NA,NA,NA
2019-05-14,3047,NA,NA,NA
2019-05-15,3048,NA,NA,NA
2019-05-16,3049,NA,NA,NA
2019-05-17,3050,NA,NA,NA
2019-05-20,3051,NA,NA,NA
2019-05-21,3052,NA,NA,NA
2019-05-22,3053,NA,NA,NA
2019-05-23,3054,NA,NA,NA
2019-05-24,3055,NA,NA,NA
2019-05-28,3056,NA,NA,NA
2019-05-29,3057,NA,NA,NA
2019-05-30,3058,NA,NA,NA
2019-05-31,3059,NA,NA,NA
2019-06-03,3060,NA,NA,NA
2019-06-04,3061,NA,NA,NA
2019-06-05,3062,NA,NA,NA
2019-06-06,3063,NA,NA,NA
2019-06-07,3064,NA,NA,NA
2019-06-10,3065,NA,NA,NA
2019-06-11,3066,NA,NA,NA
2019-06-12,3067,NA,NA,NA
2019-06-13,3068,NA,NA,NA
2019-06-14,3069,NA,NA,NA
2019-06-17,3070,NA,NA,NA
2019-06-18,3071,NA,NA,NA
2019-06-19,3072,NA,NA,NA
2019-06-20,3073,NA,NA,NA
2019-06-21,3074,NA,NA,NA
2019-06-24,3075,NA,NA,NA
2019-06-25,3076,NA,NA,NA
2019-06-26,3077,NA,NA,NA
2019-06-27,3078,NA,NA,NA
2019-06-28,3079,NA,NA,NA
2019-07-01,3080,NA,NA,NA
2019-07-02,3081,NA,NA,NA
2019-07-03,3082,NA,NA,NA
2019-07-05,3083,NA,NA,NA
2019-07-08,3084,NA,NA,NA
2019-07-09,3085,NA,NA,NA
2019-07-10,3086,NA,NA,NA
2019-07-11,3087,NA,NA,NA
2019-07-12,3088,NA,NA,NA
2019-07-15,3089,NA,NA,NA
2019-07-16,3090,NA,NA,NA
2019-07-17,3091,NA,NA,NA
2019-07-18,3092,NA,NA,NA
2019-07-19,3093,NA,NA,NA
2019-07-22,3094,NA,NA,NA
2019-07-23,3095,NA,NA,NA
2019-07-24,3096,NA,NA,NA
2019-07-25,3097,NA,NA,NA
2019-07-26,3098,NA,NA,NA
2019-07-29,3099,NA,NA,NA
2019-07-30,3100,NA,NA,NA
2019-07-31,3101,NA,NA,NA
2019-08-01,3102,NA,NA,NA
2019-08-02,3103,NA,NA,NA
2019-08-05,3104,NA,NA,NA
2019-08-06,3105,NA,NA,NA
2019-08-07,3106,NA,NA,NA
2019-08-08,3107,NA,NA,NA
2019-08-09,3108,NA,NA,NA
2019-08-12,3109,NA,NA,NA
2019-08-13,3110,NA,NA,NA
2019-08-14,3111,NA,NA,NA
2019-08-15,3112,NA,NA,NA
2019-08-16,3113,NA,NA,NA
2019-08-19,3114,NA,NA,NA
2019-08-20,3115,NA,NA,NA
2019-08-21,3116,NA,NA,NA
2019-08-22,3117,NA,NA,NA
2019-08-23,3118,NA,NA,NA
