date,t,cp_location,cp_location_norm,cp_score
2019-08-26,3119,NA,NA,NA
2019-08-27,3120,NA,NA,NA
2019-08-28,3121,NA,NA,NA
2019-08-29,3122,NA,NA,NA
2019-08-30,3123,NA,NA,NA
2019-09-03,3124,NA,NA,NA
2019-09-04,3125,NA,NA,NA
2019-09-05,3126,NA,NA,NA
2019-09-06,3127,NA,NA,NA
2019-09-09,3128,NA,NA,NA
2019-09-10,3129,NA,NA,NA
2019-09-11,3130,NA,NA,NA
2019-09-12,3131,NA,NA,NA
2019-09-13,3132,NA,NA,NA
2019-09-16,3133,NA,NA,NA
2019-09-17,3134,NA,NA,NA
2019-09-18,3135,NA,NA,NA
2019-09-19,3136,NA,NA,NA
2019-09-20,3137,NA,NA,NA
2019-09-23,3138,NA,NA,NA
2019-09-24,3139,NA,NA,NA
2019-09-25,3140,NA,NA,NA
2019-09-26,3141,NA,NA,NA
2019-09-27,3142,NA,NA,NA
2019-09-30,3143,NA,NA,NA
2019-10-01,3144,NA,NA,NA
2019-10-02,3145,NA,NA,NA
2019-10-03,3146,NA,NA,NA
2019-10-04,3147,NA,NA,NA
2019-10-07,3148,NA,NA,NA
2019-10-08,3149,NA,NA,NA
2019-10-09,3150,NA,NA,NA
2019-10-10,3151,NA,NA,NA
2019-10-11,3152,NA,NA,NA
2019-10-14,3153,NA,NA,NA
2019-10-15,3154,NA,NA,NA
2019-10-16,3155,NA,NA,NA
2019-10-17,3156,NA,NA,NA
2019-10-18,3157,NA,NA,NA
2019-10-21,3158,NA,NA,NA
2019-10-22,3159,NA,NA,NA
2019-10-23,3160,NA,NA,NA
2019-10-24,3161,NA,NA,NA
2019-10-25,3162,NA,NA,NA
2019-10-28,3163,NA,NA,NA
2019-10-29,3164,NA,NA,NA
2019-10-30,3165,NA,NA,NA
2019-10-31,3166,NA,NA,NA
2019-11-01,3167,NA,NA,NA
2019-11-04,3168,NA,NA,NA
2019-11-05,3169,NA,NA,NA
2019-11-06,3170,NA,NA,NA
2019-11-07,3171,NA,NA,NA
2019-11-08,3172,NA,NA,NA
2019-11-11,3173,NA,NA,NA
2019-11-12,3174,NA,NA,NA
2019-11-13,3175,NA,NA,NA
2019-11-14,3176,NA,NA,NA
2019-11-15,3177,NA,NA,NA
2019-11-18,3178,NA,NA,NA
2019-11-19,3179,NA,NA,NA
2019-11-20,3180,NA,NA,NA
2019-11-21,3181,NA,NA,NA
2019-11-22,3182,NA,NA,NA
2019-11-25,3183,NA,NA,NA
2019-11-26,3184,NA,NA,NA
2019-11-27,3185,NA,NA,NA
2019-11-29,3186,NA,NA,NA
2019-12-02,3187,NA,NA,NA
2019-12-03,3188,NA,NA,NA
2019-12-04,3189,NA,NA,NA
2019-12-05,3190,NA,NA,NA
2019-12-06,3191,NA,NA,NA
2019-12-09,3192,NA,NA,NA
2019-12-10,3193,NA,NA,NA
2019-12-11,3194,NA,NA,NA
2019-12-12,3195,NA,NA,NA
2019-12-13,3196,NA,NA,NA
2019-12-16,3197,NA,NA,NA
2019-12-17,3198,NA,NA,NA
2019-12-18,3199,NA,NA,NA
2019-12-19,3200,NA,NA,NA
2019-12-20,3201,NA,NA,NA
2019-12-23,3202,NA,NA,NA
2019-12-24,3203,NA,NA,NA
2019-12-26,3204,NA,NA,NA
2019-12-27,3205,NA,NA,NA
2019-12-30,3206,NA,NA,NA
2019-12-31,3207,NA,NA,NA
2020-01-02,3208,NA,NA,NA
2020-01-03,3209,NA,NA,NA
2020-01-06,3210,NA,NA,NA
2020-01-07,3211,NA,NA,NA
2020-01-08,3212,NA,NA,NA
2020-01-09,3213,NA,NA,NA
2020-01-10,3214,NA,NA,NA
2020-01-13,3215,NA,NA,NA
2020-01-14,3216,NA,NA,NA
2020-01-15,3217,NA,NA,NA
2020-01-16,3218,NA,NA,NA
2020-01-17,3219,NA,NA,NA
2020-01-21,3220,NA,NA,NA
2020-01-22,3221,NA,NA,NA
2020-01-23,3222,NA,NA,NA
2020-01-24,3223,NA,NA,NA
2020-01-27,3224,NA,NA,NA
2020-01-28,3225,NA,NA,NA
2020-01-29,3226,NA,NA,NA
2020-01-30,3227,NA,NA,NA
2020-01-31,3228,NA,NA,NA
2020-02-03,3229,NA,NA,NA
2020-02-04,3230,NA,NA,NA
2020-02-05,3231,NA,NA,NA
2020-02-06,3232,NA,NA,NA
2020-02-07,3233,NA,NA,NA
2020-02-10,3234,NA,NA,NA
2020-02-11,3235,NA,NA,NA
2020-02-12,3236,NA,NA,NA
2020-02-13,3237,NA,NA,NA
2020-02-14,3238,NA,NA,NA
2020-02-18,3239,NA,NA,NA
2020-02-19,3240,NA,NA,NA
2020-02-20,3241,NA,NA,NA
2020-02-21,3242,NA,NA,NA
2020-02-24,3243,NA,NA,NA
2020-02-25,3244,NA,NA,NA
2020-02-26,3245,NA,NA,NA
2020-02-27,3246,NA,NA,NA
2020-02-28,3247,NA,NA,NA
2020-03-02,3248,NA,NA,NA
2020-03-03,3249,NA,NA,NA
2020-03-04,3250,NA,NA,NA
2020-03-05,3251,NA,NA,NA
2020-03-06,3252,NA,NA,NA
2020-03-09,3253,NA,NA,NA
2020-03-10,3254,NA,NA,NA
2020-03-11,3255,NA,NA,NA
2020-03-12,3256,NA,NA,NA
2020-03-13,3257,NA,NA,NA
2020-03-16,3258,NA,NA,NA
2020-03-17,3259,NA,NA,NA
2020-03-18,3260,NA,NA,NA
2020-03-19,3261,NA,NA,NA
2020-03-20,3262,NA,NA,NA
2020-03-23,3263,NA,NA,NA
2020-03-24,3264,NA,NA,NA
2020-03-25,3265,NA,NA,NA
2020-03-26,3266,NA,NA,NA
2020-03-27,3267,NA,NA,NA
2020-03-30,3268,NA,NA,NA
2020-03-31,3269,NA,NA,NA
2020-04-01,3270,NA,NA,NA
2020-04-02,3271,NA,NA,NA
2020-04-03,3272,NA,NA,NA
2020-04-06,3273,NA,NA,NA
2020-04-07,3274,NA,NA,NA
2020-04-08,3275,NA,NA,NA
2020-04-09,3276,NA,NA,NA
2020-04-13,3277,NA,NA,NA
2020-04-14,3278,NA,NA,NA
2020-04-15,3279,NA,NA,NA
2020-04-16,3280,NA,NA,NA
2020-04-17,3281,NA,NA,NA
2020-04-20,3282,NA,NA,NA
2020-04-21,3283,NA,NA,NA
2020-04-22,3284,NA,NA,NA
2020-04-23,3285,NA,NA,NA
2020-04-24,3286,NA,NA,NA
2020-04-27,3287,NA,NA,NA
2020-04-28,3288,NA,NA,NA
2020-04-29,3289,NA,NA,NA
2020-04-30,3290,NA,NA,NA
2020-05-01,3291,NA,NA,NA
2020-05-04,3292,NA,NA,NA
2020-05-05,3293,NA,NA,NA
2020-05-06,3294,NA,NA,NA
2020-05-07,3295,NA,NA,NA
2020-05-08,3296,NA,NA,NA
2020-05-11,3297,NA,NA,NA
2020-05-12,3298,NA,NA,NA
2020-05-13,3299,NA,NA,NA
2020-05-14,3300,NA,NA,NA
2020-05-15,3301,NA,NA,NA
2020-05-18,3302,NA,NA,NA
2020-05-19,3303,NA,NA,NA
2020-05-20,3304,NA,NA,NA
2020-05-21,3305,NA,NA,NA
2020-05-22,3306,NA,NA,NA
2020-05-26,3307,NA,NA,NA
2020-05-27,3308,NA,NA,NA
2020-05-28,3309,NA,NA,NA
2020-05-29,3310,NA,NA,NA
2020-06-01,3311,NA,NA,NA
2020-06-02,3312,NA,NA,NA
2020-06-03,3313,NA,NA,NA
2020-06-04,3314,NA,NA,NA
2020-06-05,3315,NA,NA,NA
2020-06-08,3316,NA,NA,NA
2020-06-09,3317,NA,NA,NA
2020-06-10,3318,NA,NA,NA
2020-06-11,3319,NA,NA,NA
2020-06-12,3320,NA,NA,NA
2020-06-15,3321,NA,NA,NA
2020-06-16,3322,NA,NA,NA
2020-06-17,3323,NA,NA,NA
2020-06-18,3324,NA,NA,NA
2020-06-19,3325,NA,NA,NA
2020-06-22,3326,NA,NA,NA
2020-06-23,3327,NA,NA,NA
2020-06-24,3328,NA,NA,NA
2020-06-25,3329,NA,NA,NA
2020-06-26,3330,NA,NA,NA
2020-06-29,3331,NA,NA,NA
2020-06-30,3332,NA,NA,NA
2020-07-01,3333,NA,NA,NA
2020-07-02,3334,NA,NA,NA
2020-07-06,3335,NA,NA,NA
2020-07-07,3336,NA,NA,NA
2020-07-08,3337,NA,NA,NA
2020-07-09,3338,NA,NA,NA
2020-07-10,3339,NA,NA,NA
2020-07-13,3340,NA,NA,NA
2020-07-14,3341,NA,NA,NA
2020-07-15,3342,NA,NA,NA
2020-07-16,3343,NA,NA,NA
2020-07-17,3344,NA,NA,NA
2020-07-20,3345,NA,NA,NA
2020-07-21,3346,NA,NA,NA
2020-07-22,3347,NA,NA,NA
2020-07-23,3348,NA,NA,NA
2020-07-24,3349,NA,NA,NA
2020-07-27,3350,NA,NA,NA
2020-07-28,3351,NA,NA,NA
2020-07-29,3352,NA,NA,NA
2020-07-30,3353,NA,NA,NA
2020-07-31,3354,NA,NA,NA
2020-08-03,3355,NA,NA,NA
2020-08-04,3356,NA,NA,NA
2020-08-05,3357,NA,NA,NA
2020-08-06,3358,NA,NA,NA
2020-08-07,3359,NA,NA,NA
2020-08-10,3360,NA,NA,NA
2020-08-11,3361,NA,NA,NA
2020-08-12,3362,NA,NA,NA
2020-08-13,3363,NA,NA,NA
2020-08-14,3364,NA,NA,NA
2020-08-17,3365,NA,NA,NA
2020-08-18,3366,NA,NA,NA
2020-08-19,3367,NA,NA,NA
2020-08-20,3368,NA,NA,NA
2020-08-21,3369,NA,NA,NA
2020-08-24,3370,NA,NA,NA
2020-08-25,3371,NA,NA,NA
2020-08-26,3372,NA,NA,NA
2020-08-27,3373,NA,NA,NA
2020-08-28,3374,NA,NA,NA
2020-08-31,3375,NA,NA,NA
2020-09-01,3376,NA,NA,NA
2020-09-02,3377,NA,NA,NA
2020-09-03,3378,NA,NA,NA
2020-09-04,3379,NA,NA,NA
2020-09-08,3380,NA,NA,NA
2020-09-09,3381,NA,NA,NA
2020-09-10,3382,NA,NA,NA
2020-09-11,3383,NA,NA,NA
2020-09-14,3384,NA,NA,NA
2020-09-15,3385,NA,NA,NA
2020-09-16,3386,NA,NA,NA
2020-09-17,3387,NA,NA,NA
2020-09-18,3388,NA,NA,NA
2020-09-21,3389,NA,NA,NA
2020-09-22,3390,NA,NA,NA
2020-09-23,3391,NA,NA,NA
2020-09-24,3392,NA,NA,NA
2020-09-25,3393,NA,NA,NA
2020-09-28,3394,NA,NA,NA
2020-09-29,3395,NA,NA,NA
2020-09-30,3396,NA,NA,NA
2020-10-01,3397,NA,NA,NA
2020-10-02,3398,NA,NA,NA
2020-10-05,3399,NA,NA,NA
2020-10-06,3400,NA,NA,NA
2020-10-07,3401,NA,NA,NA
2020-10-08,3402,NA,NA,NA
2020-10-09,3403,NA,NA,NA
2020-10-12,3404,NA,NA,NA
2020-10-13,3405,NA,NA,NA
2020-10-14,3406,NA,NA,NA
2020-10-15,3407,NA,NA,NA
2020-10-16,3408,NA,NA,NA
2020-10-19,3409,NA,NA,NA
2020-10-20,3410,NA,NA,NA
2020-10-21,3411,NA,NA,NA
2020-10-22,3412,NA,NA,NA
2020-10-23,3413,NA,NA,NA
2020-10-26,3414,NA,NA,NA
2020-10-27,3415,NA,NA,NA
2020-10-28,3416,NA,NA,NA
2020-10-29,3417,NA,NA,NA
2020-10-30,3418,NA,NA,NA
2020-11-02,3419,NA,NA,NA
2020-11-03,3420,NA,NA,NA
2020-11-04,3421,NA,NA,NA
2020-11-05,3422,NA,NA,NA
2020-11-06,3423,NA,NA,NA
2020-11-09,3424,NA,NA,NA
2020-11-10,3425,NA,NA,NA
2020-11-11,3426,NA,NA,NA
2020-11-12,3427,NA,NA,NA
2020-11-13,3428,NA,NA,NA
2020-11-16,3429,NA,NA,NA
2020-11-17,3430,NA,NA,NA
2020-11-18,3431,NA,NA,NA
2020-11-19,3432,NA,NA,NA
2020-11-20,3433,NA,NA,NA
2020-11-23,3434,NA,NA,NA
2020-11-24,3435,NA,NA,NA
2020-11-25,3436,NA,NA,NA
2020-11-27,3437,NA,NA,NA
2020-11-30,3438,NA,NA,NA
2020-12-01,3439,NA,NA,NA
2020-12-02,3440,NA,NA,NA
2020-12-03,3441,NA,NA,NA
2020-12-04,3442,NA,NA,NA
2020-12-07,3443,NA,NA,NA
2020-12-08,3444,NA,NA,NA
2020-12-09,3445,NA,NA,NA
2020-12-10,3446,NA,NA,NA
2020-12-11,3447,NA,NA,NA
2020-12-14,3448,NA,NA,NA
2020-12-15,3449,NA,NA,NA
2020-12-16,3450,NA,NA,NA
2020-12-17,3451,NA,NA,NA
2020-12-18,3452,NA,NA,NA
2020-12-21,3453,NA,NA,NA
2020-12-22,3454,NA,NA,NA
2020-12-23,3455,NA,NA,NA
2020-12-24,3456,NA,NA,NA
2020-12-28,3457,NA,NA,NA
2020-12-29,3458,NA,NA,NA
2020-12-30,3459,NA,NA,NA
2020-12-31,3460,NA,NA,NA
2021-01-04,3461,NA,NA,NA
2021-01-05,3462,NA,NA,NA
2021-01-06,3463,NA,NA,NA
2021-01-07,3464,NA,NA,NA
2021-01-08,3465,NA,NA,NA
2021-01-11,3466,NA,NA,NA
2021-01-12,3467,NA,NA,NA
2021-01-13,3468,NA,NA,NA
2021-01-14,3469,NA,NA,NA
2021-01-15,3470,NA,NA,NA
2021-01-19,3471,NA,NA,NA
2021-01-20,3472,NA,NA,NA
2021-01-21,3473,NA,NA,NA
2021-01-22,3474,NA,NA,NA
2021-01-25,3475,NA,NA,NA
2021-01-26,3476,NA,NA,NA
2021-01-27,3477,NA,NA,NA
2021-01-28,3478,NA,NA,NA
2021-01-29,3479,NA,NA,NA
2021-02-01,3480,NA,NA,NA
2021-02-02,3481,NA,NA,NA
2021-02-03,3482,NA,NA,NA
2021-02-04,3483,NA,NA,NA
2021-02-05,3484,NA,NA,NA
2021-02-08,3485,NA,NA,NA
2021-02-09,3486,NA,NA,NA
2021-02-10,3487,NA,NA,NA
2021-02-11,3488,NA,NA,NA
2021-02-12,3489,NA,NA,NA
2021-02-16,3490,NA,NA,NA
2021-02-17,3491,NA,NA,NA
2021-02-18,3492,NA,NA,NA
2021-02-19,3493,NA,NA,NA
2021-02-22,3494,NA,NA,NA
2021-02-23,3495,NA,NA,NA
2021-02-24,3496,NA,NA,NA
2021-02-25,3497,NA,NA,NA
2021-02-26,3498,NA,NA,NA
2021-03-01,3499,NA,NA,NA
2021-03-02,3500,NA,NA,NA
2021-03-03,3501,NA,NA,NA
2021-03-04,3502,NA,NA,NA
2021-03-05,3503,NA,NA,NA
2021-03-08,3504,NA,NA,NA
2021-03-09,3505,NA,NA,NA
2021-03-10,3506,NA,NA,NA
2021-03-11,3507,NA,NA,NA
2021-03-12,3508,NA,NA,NA
2021-03-15,3509,NA,NA,NA
2021-03-16,3510,NA,NA,NA
2021-03-17,3511,NA,NA,NA
2021-03-18,3512,NA,NA,NA
2021-03-19,3513,NA,NA,NA
2021-03-22,3514,NA,NA,NA
2021-03-23,3515,NA,NA,NA
2021-03-24,3516,NA,NA,NA
2021-03-25,3517,NA,NA,NA
2021-03-26,3518,NA,NA,NA
2021-03-29,3519,NA,NA,NA
2021-03-30,3520,NA,NA,NA
2021-03-31,3521,NA,NA,NA
2021-04-01,3522,NA,NA,NA
2021-04-05,3523,NA,NA,NA
2021-04-06,3524,NA,NA,NA
2021-04-07,3525,NA,NA,NA
2021-04-08,3526,NA,NA,NA
2021-04-09,3527,NA,NA,NA
2021-04-12,3528,NA,NA,NA
2021-04-13,3529,NA,NA,NA
2021-04-14,3530,NA,NA,NA
2021-04-15,3531,NA,NA,NA
2021-04-16,3532,NA,NA,NA
2021-04-19,3533,NA,NA,NA
2021-04-20,3534,NA,NA,NA
2021-04-21,3535,NA,NA,NA
2021-04-22,3536,NA,NA,NA
2021-04-23,3537,NA,NA,NA
2021-04-26,3538,NA,NA,NA
2021-04-27,3539,NA,NA,NA
2021-04-28,3540,NA,NA,NA
2021-04-29,3541,NA,NA,NA
2021-04-30,3542,NA,NA,NA
2021-05-03,3543,NA,NA,NA
2021-05-04,3544,NA,NA,NA
2021-05-05,3545,NA,NA,NA
2021-05-06,3546,NA,NA,NA
2021-05-07,3547,NA,NA,NA
2021-05-10,3548,NA,NA,NA
2021-05-11,3549,NA,NA,NA
2021-05-12,3550,NA,NA,NA
2021-05-13,3551,NA,NA,NA
2021-05-14,3552,NA,NA,NA
2021-05-17,3553,NA,NA,NA
2021-05-18,3554,NA,NA,NA
2021-05-19,3555,NA,NA,NA
2021-05-20,3556,NA,NA,NA
2021-05-21,3557,NA,NA,NA
2021-05-24,3558,NA,NA,NA
2021-05-25,3559,NA,NA,NA
2021-05-26,3560,NA,NA,NA
2021-05-27,3561,NA,NA,NA
2021-05-28,3562,NA,NA,NA
2021-06-01,3563,NA,NA,NA
2021-06-02,3564,NA,NA,NA
2021-06-03,3565,NA,NA,NA
2021-06-04,3566,NA,NA,NA
2021-06-07,3567,NA,NA,NA
2021-06-08,3568,NA,NA,NA
2021-06-09,3569,NA,NA,NA
2021-06-10,3570,NA,NA,NA
2021-06-11,3571,NA,NA,NA
2021-06-14,3572,NA,NA,NA
2021-06-15,3573,NA,NA,NA
2021-06-16,3574,NA,NA,NA
2021-06-17,3575,NA,NA,NA
2021-06-18,3576,NA,NA,NA
2021-06-21,3577,NA,NA,NA
2021-06-22,3578,NA,NA,NA
2021-06-23,3579,NA,NA,NA
2021-06-24,3580,NA,NA,NA
2021-06-25,3581,NA,NA,NA
2021-06-28,3582,NA,NA,NA
2021-06-29,3583,NA,NA,NA
2021-06-30,3584,NA,NA,NA
2021-07-01,3585,NA,NA,NA
2021-07-02,3586,NA,NA,NA
2021-07-06,3587,NA,NA,NA
2021-07-07,3588,NA,NA,NA
2021-07-08,3589,NA,NA,NA
2021-07-09,3590,NA,NA,NA
2021-07-12,3591,NA,NA,NA
2021-07-13,3592,NA,NA,NA
2021-07-14,3593,NA,NA,NA
2021-07-15,3594,NA,NA,NA
2021-07-16,3595,NA,NA,NA
2021-07-19,3596,NA,NA,NA
2021-07-20,3597,NA,NA,NA
2021-07-21,3598,NA,NA,NA
2021-07-22,3599,NA,NA,NA
2021-07-23,3600,NA,NA,NA
2021-07-26,3601,NA,NA,NA
2021-07-27,3602,NA,NA,NA
2021-07-28,3603,NA,NA,NA
2021-07-29,3604,NA,NA,NA
2021-07-30,3605,NA,NA,NA
2021-08-02,3606,NA,NA,NA
2021-08-03,3607,NA,NA,NA
2021-08-04,3608,NA,NA,NA
2021-08-05,3609,NA,NA,NA
2021-08-06,3610,NA,NA,NA
2021-08-09,3611,NA,NA,NA
2021-08-10,3612,NA,NA,NA
2021-08-11,3613,NA,NA,NA
2021-08-12,3614,NA,NA,NA
2021-08-13,3615,NA,NA,NA
2021-08-16,3616,NA,NA,NA
2021-08-17,3617,NA,NA,NA
2021-08-18,3618,NA,NA,NA
2021-08-19,3619,NA,NA,NA
2021-08-20,3620,NA,NA,NA
2021-08-23,3621,NA,NA,NA
2021-08-24,3622,NA,NA,NA
2021-08-25,3623,NA,NA,NA
2021-08-26,3624,NA,NA,NA
2021-08-27,3625,NA,NA,NA
2021-08-30,3626,NA,NA,NA
2021-08-31,3627,NA,NA,NA
2021-09-01,3628,NA,NA,NA
2021-09-02,3629,NA,NA,NA
2021-09-03,3630,NA,NA,NA
2021-09-07,3631,NA,NA,NA
2021-09-08,3632,NA,NA,NA
2021-09-09,3633,NA,NA,NA
2021-09-10,3634,NA,NA,NA
2021-09-13,3635,NA,NA,NA
2021-09-14,3636,NA,NA,NA
2021-09-15,3637,NA,NA,NA
2021-09-16,3638,NA,NA,NA
2021-09-17,3639,NA,NA,NA
2021-09-20,3640,NA,NA,NA
2021-09-21,3641,NA,NA,NA
2021-09-22,3642,NA,NA,NA
2021-09-23,3643,NA,NA,NA
2021-09-24,3644,NA,NA,NA
2021-09-27,3645,NA,NA,NA
2021-09-28,3646,NA,NA,NA
2021-09-29,3647,NA,NA,NA
2021-09-30,3648,NA,NA,NA
2021-10-01,3649,NA,NA,NA
2021-10-04,3650,NA,NA,NA
2021-10-05,3651,NA,NA,NA
2021-10-06,3652,NA,NA,NA
2021-10-07,3653,NA,NA,NA
2021-10-08,3654,NA,NA,NA
2021-10-11,3655,NA,NA,NA
2021-10-12,3656,NA,NA,NA
2021-10-13,3657,NA,NA,NA
2021-10-14,3658,NA,NA,NA
2021-10-15,3659,NA,NA,NA
2021-10-18,3660,NA,NA,NA
2021-10-19,3661,NA,NA,NA
2021-10-20,3662,NA,NA,NA
2021-10-21,3663,NA,NA,NA
2021-10-22,3664,NA,NA,NA
2021-10-25,3665,NA,NA,NA
2021-10-26,3666,NA,NA,NA
2021-10-27,3667,NA,NA,NA
2021-10-28,3668,NA,NA,NA
2021-10-29,3669,NA,NA,NA
2021-11-01,3670,NA,NA,NA
2021-11-02,3671,NA,NA,NA
2021-11-03,3672,NA,NA,NA
2021-11-04,3673,NA,NA,NA
2021-11-05,3674,NA,NA,NA
2021-11-08,3675,NA,NA,NA
2021-11-09,3676,NA,NA,NA
2021-11-10,3677,NA,NA,NA
2021-11-11,3678,NA,NA,NA
2021-11-12,3679,NA,NA,NA
2021-11-15,3680,NA,NA,NA
2021-11-16,3681,NA,NA,NA
2021-11-17,3682,NA,NA,NA
2021-11-18,3683,NA,NA,NA
2021-11-19,3684,NA,NA,NA
2021-11-22,3685,NA,NA,NA
2021-11-23,3686,NA,NA,NA
2021-11-24,3687,NA,NA,NA
2021-11-26,3688,NA,NA,NA
2021-11-29,3689,NA,NA,NA
2021-11-30,3690,NA,NA,NA
2021-12-01,3691,NA,NA,NA
2021-12-02,3692,NA,NA,NA
2021-12-03,3693,NA,NA,NA
2021-12-06,3694,NA,NA,NA
2021-12-07,3695,NA,NA,NA
2021-12-08,3696,NA,NA,NA
2021-12-09,3697,NA,NA,NA
2021-12-10,3698,NA,NA,NA
2021-12-13,3699,NA,NA,NA
2021-12-14,3700,NA,NA,NA
2021-12-15,3701,NA,NA,NA
2021-12-16,3702,NA,NA,NA
2021-12-17,3703,NA,NA,NA
2021-12-20,3704,NA,NA,NA
2021-12-21,3705,NA,NA,NA
2021-12-22,3706,NA,NA,NA
2021-12-23,3707,NA,NA,NA
2021-12-27,3708,NA,NA,NA
2021-12-28,3709,NA,NA,NA
2021-12-29,3710,NA,NA,NA
2021-12-30,3711,NA,NA,NA
